"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints8","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"RTN1",1.24064601856434,0.131956639657234,-0.0771914107431741,0.615911937994631,0.258109189905757,-0.126183032441632,-0.384881385366539,0.37871803489942,0.0840199002529261,0.159253881194668,0.446122453591647,-0.133868729159359,0.282088098691212,-0.381949266865193
"RTN4RL1",-0.107487301488212,-0.107487301488212,0.250726281663785,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.107487301488212,-0.0754780079238112,0.0531809627072063,-0.107487301488212,-0.107487301488212
"RTP4",-0.0822163258585772,-0.0822163258585772,-0.0269220406560012,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,0.011025654046456,-0.0822163258585772,-0.0822163258585772,-0.0822163258585772,-0.0487525971803996,-0.0822163258585772
"RUNX3",-0.13815331498903,-0.182651974477164,-0.182651974477164,-0.182651974477164,-0.182651974477164,-0.182651974477164,-0.182651974477164,-0.115965876024478,-0.171955843956991,-0.0545207405649593,-0.158308422681375,-0.177903401657362,-0.110553896680578,-0.182651974477164
"S100A10",0.0800335611079745,-0.184646584352911,-0.403018079775642,-0.468748048997896,0.101110777165916,-0.18423418848538,-0.417264221785032,-0.261668559708765,-0.428674001662069,-0.461959243025881,-0.46377988996494,-0.257824704354625,-0.39794438243341,0.0572275023508498
"S100A11",0.312673104242753,0.474782891508641,0.330859151664177,0.272777990229363,-0.240464203715382,0.30779929623054,0.616801565541327,0.0565010470653648,-0.0747492293844997,0.233368520819387,-0.421945855770343,-0.129007969688496,-0.635328436033079,0.157406299159073
"S100A12",-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.064993909561596,-0.10363875272108,-0.0599612273151912,-0.10363875272108,-0.0302528623095195,-0.10363875272108,-0.0863525472997665,0.0335728152607365,-0.10363875272108,-0.10363875272108
"S100A2",-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401,-0.075531257301401
"S100A4",-0.376150605729853,-0.182461714524829,-0.232521417157874,-0.344759779957655,-0.293666711889614,-0.362053763866136,-0.245855019245253,-0.212485232879338,-0.311277731887343,0.170741509729935,-0.262660596226141,-0.254130612812214,-0.244726785531291,-0.195899921060362
"S100A6",-0.796311414505252,-0.061528182221781,-0.422960378986829,-0.474025702325817,-0.304115003501063,0.284046599583993,0.844821278833845,-0.202363924301695,0.0464815429112025,-0.251375977155558,-0.19706607501566,-0.0814257080365815,0.106876965591893,0.551286218802522
"S100A8",-0.203246782539446,-0.261186644654696,-0.281299428394486,-0.285807042280934,-0.270131420409915,0.806724004379109,-0.249760514575141,-0.267374107271175,-0.145865290548297,-0.253922069528849,-0.171327929501599,-0.116628051845299,-0.106156322276447,-0.106262879170378
"S100B",0.182440200927578,-0.226408047800501,-0.206886841904199,-0.226408047800501,-0.201118691115098,-0.226408047800501,0.0129057830839948,0.492618526413782,-0.22363725195023,-0.154337307261384,-0.101151380765565,-0.183647227041166,-0.00722119733687774,0.052270854191645
"S100P",0.0144384974146801,-0.128193345597059,-0.0982530660971402,-0.128193345597059,-0.128193345597059,0.584015921469322,-0.128193345597059,-0.128193345597059,-0.108585138602798,-0.128193345597059,-0.102150977925072,-0.00513210133312276,-0.0642243985975102,0.0686514979428543
"S1PR1",-0.266445522410275,-0.266445522410275,-0.261811231349439,-0.266445522410275,-0.266445522410275,-0.236864599129678,-0.233966587814599,-0.266445522410275,-0.0138593102134962,0.427563831329789,-0.266445522410275,-0.234354394970236,-0.266445522410275,-0.206574597870738
"S1PR4",0.274876991809912,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0394958655395695,-0.0984292324439552,-0.0677577208423894,-0.0984292324439552,-0.0404510244451178,-0.0984292324439552
"SAA1",-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198
"SAMSN1",-0.26645429705086,-0.26645429705086,-0.208734100293289,-0.26645429705086,-0.26645429705086,-0.26645429705086,-0.231939957126127,-0.240653179297474,-0.247384516294483,-0.0875165741383257,-0.258019448564964,-0.187343978988057,-0.220450717820132,-0.252252974312905
"SBNO2",-0.212736348659215,-0.212736348659215,-0.0291790778221515,0.1888071590797,-0.212736348659215,-0.212736348659215,-0.212736348659215,-0.212736348659215,-0.129281259261932,0.652482535501913,-0.117834882017631,0.141597615913044,0.0719752865903393,0.302074567359459
"SCAMP5",-0.381279138173907,-0.281928838894967,0.425799081893327,0.340039414475918,-0.22283665897063,1.62949213148753,-0.34318805650434,0.326421871703159,0.00457998585207645,0.268369702172724,0.171290993239188,0.0890487099086736,0.771860873933602,0.22924934626661
"SCARA5",0.029682820105379,-0.33115806088695,-0.290120414539981,-0.33115806088695,-0.33115806088695,-0.306440075542259,-0.33115806088695,-0.255605423277743,-0.308523563207793,-0.26654993894059,-0.295025285533925,-0.304318972357949,-0.268756774638097,-0.33115806088695
"SCARNA10",-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,0.101962540637614,-0.0142393322872082,-0.052694294664923,-0.052694294664923
"SCARNA21",-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.0231636526277439,-0.079602949455626,-0.079602949455626,-0.079602949455626,0.0275673734384813
"SCARNA9L",-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475
"SCG2",0.359354695429847,1.28359219727099,1.08914860842389,0.694472442099218,1.52919288398686,1.66889214885197,1.71431388487158,0.683224719620063,1.19466475587683,0.662167863788602,1.22531965772604,0.839325255650941,0.739772252679523,0.798160600117088
"SGCG",0.936359507940521,1.09405670486162,1.00188392802651,0.771857483852627,0.532868740749009,0.510806720891481,0.430449447354583,0.654060435467279,0.621433423826175,0.574983793859706,0.81098664557698,0.51254606281385,0.576630258278021,0.411083606672426
"SCG5",1.21852707249989,1.19096648201501,1.33292352338573,1.7103841368521,1.38943410638144,1.06050594261078,1.53348866188611,1.52250737461466,1.47274665516374,0.646898754780871,1.49091442551569,1.38780533551692,1.57825994505988,1.32303957132741
"SCGB2A1",-0.346785707969399,-0.346785707969399,-0.321083166862752,-0.310254214946563,-0.346785707969399,-0.346785707969399,-0.346785707969399,1.56820191972363,1.36168760346554,0.295533566956337,1.42967001602177,1.14690154284461,1.90717850506307,0.0395999690058179
"SCGB3A1",-0.205229210788122,-0.0381421176813959,0.667603827001631,-0.205229210788122,1.19837441963384,3.31641878566182,0.973175614840688,2.35903045235874,0.368007341080498,-0.205229210788122,1.18515081269486,1.09056624426273,0.988414267101541,2.07743821963273
"SCIMP",-0.179253142274198,-0.179253142274198,-0.175620591588598,-0.179253142274198,-0.179253142274198,-0.14602864551213,-0.12892440338621,-0.179253142274198,-0.160239375167412,-0.179253142274198,-0.146174089944578,-0.179253142274198,-0.144895224326819,-0.179253142274198
"SCIN",0.108493984838341,-0.184208961937757,-0.107531599297115,-0.184208961937757,-0.184208961937757,-0.184208961937757,-0.184208961937757,-0.184208961937757,-0.184208961937757,0.502408440939213,-0.105064610993345,0.0813062009295894,-0.143701744897243,-0.0658565268803807
"SCN3A",0.845283633382644,-0.0514280331220965,0.367689127548627,-0.0379771262444419,-0.249726159864879,-0.348493008902184,-0.100131164456323,0.523282648800865,-0.390822317156818,-0.00125373929740748,-0.0311157830290356,-0.080285503194703,-0.275724263152917,-0.208316492794305
"SCN4B",-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.113239782906147,0.103699307947189,-0.0634951754134312,-0.0533571936016135,-0.106023828828296,-0.121913583951689
"SCNN1B",-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,0.0310108675280016,-0.0792227398212193,0.0758422254067995,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193
"SCNN1G",-0.110009788166029,-0.110009788166029,-0.0548671293304851,-0.110009788166029,-0.110009788166029,0.524176200264185,-0.110009788166029,-0.110009788166029,-0.0677092992779981,-0.110009788166029,0.201718330981503,-0.000234322492713864,0.805713487472707,-0.060174503968809
"SCRG1",-0.111000400551718,-0.111000400551718,-0.0955283271895122,-0.111000400551718,-0.111000400551718,-0.0285415663939996,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.0594922860731364,-0.0486219562623752,-0.0842680715554138,0.0142014723311895
"SCT",-0.190787607856514,1.73117572992698,4.93728081605844,-0.190787607856514,1.51144893034813,1.05731954268898,1.60246860871405,0.103352095961749,1.5441398186424,1.15232624786612,0.437697676303531,0.353030641987188,0.36051815613663,1.11370596340819
"SDF2L1",0.100707705012224,1.00450900447488,1.17958515753906,0.607687844029057,0.956664156379296,1.71630460082407,2.39931309507142,0.147387201557944,1.42758187895162,0.867849977678137,0.854532404833315,0.843822601767952,0.673826378379645,1.28299670454599
"CAVIN2",-0.226815579375106,-0.187158227844693,-0.0500557373077584,-0.226815579375106,-0.182945264852572,-0.180541093389099,-0.197358686843157,-0.190985888412834,-0.226815579375106,-0.226815579375106,-0.226815579375106,-0.0870717360120319,-0.212536818977867,-0.184840038910063
"SEC11C",0.911811232611403,1.60394433839893,1.35485385314591,1.21490259717734,1.3319536872587,0.835487452989719,1.05396010220641,1.29436298264341,1.30703646080009,0.51095446239383,1.08692893347445,0.901417440626707,1.37023204583406,0.950382322974094
"SECTM1",-0.154051008652649,-0.0340879502130006,-0.154051008652649,-0.154051008652649,-0.154051008652649,0.560641555435402,-0.154051008652649,-0.154051008652649,-0.148767712258423,-0.154051008652649,-0.154051008652649,-0.146918646460477,-0.154051008652649,-0.154051008652649
"SELE",-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,0.201593730502859,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,0.0153777320592106,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393
"SELENBP1",-0.35562904048744,-0.118407662895988,-0.265239833203551,-0.37249634329977,-0.288806454127721,-0.346440753542232,-0.37249634329977,-0.37249634329977,-0.218416389142723,-0.298856019980502,-0.305948166992888,-0.343013172157571,-0.189767715176056,-0.341452529468295
"SELL",-0.161319466715806,-0.261398932656167,-0.261398932656167,-0.261398932656167,-0.261398932656167,-0.261398932656167,-0.261398932656167,-0.139253331676849,-0.238567368667362,-0.177544174456998,-0.231919175825673,-0.190823797108439,-0.168933838576672,-0.261398932656167
"SELENOM",-0.915408732174923,-0.244957752533363,0.085786311764064,0.402450835264863,0.334997317119204,0.230616853435328,1.16986708637005,-0.185333187840838,0.680204805132452,0.782982502214798,0.161049391771369,0.917051207464306,0.418921563379625,1.22363140642375
"SELPLG",-0.18378322980231,-0.18378322980231,-0.16234525127593,-0.18378322980231,-0.18378322980231,0.1142152072075,-0.18378322980231,-0.18378322980231,-0.18378322980231,-0.0248902136830699,-0.153124234064173,-0.173276117954149,-0.148818219121196,-0.18378322980231
"SELENOV",-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,0.145976212701782,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331
"SEMA3C",0.0249072256707892,-0.179190146244916,0.193612823595983,-0.179190146244916,-0.179190146244916,-0.0645838304290409,-0.179190146244916,-0.179190146244916,-0.179190146244916,0.763924388463668,-0.0684561513545148,0.00598092578938217,-0.0831045338364745,-0.106102997386846
"SERPINA1",-0.203461258973694,-0.203461258973694,-0.103451635647416,0.236196444868951,-0.203461258973694,-0.203461258973694,-0.203461258973694,-0.203461258973694,-0.0860618059502128,-0.17200353423516,-0.00670903640146195,0.047379167352854,-0.162970564031211,-0.128207757584003
"SERPINA3",-0.128632834604986,0.694010997826633,0.287254672647775,0.434061444254091,1.11928442685703,4.19491064370213,10,-0.128632834604986,0.837945643097654,-0.0996961898332714,0.898849603327195,0.991132867487749,-0.128632834604986,0.938420691077864
"SERPINA5",-0.0534627328593125,-0.0534627328593125,0.555838038829131,-0.0534627328593125,-0.0534627328593125,1.95722981371255,-0.0534627328593125,-0.0534627328593125,0.50506297452176,1.38274622897773,0.114021930793695,0.321173094849425,-0.0534627328593125,0.53780405216834
"SERPINB1",-0.0423930309345203,1.20648838607245,0.0703160158211215,0.864898173031747,-0.15634855818903,-0.458641945592324,0.37412109967386,0.156878646141645,0.108875906648215,0.153296589361052,0.282805511729547,0.546965337992223,0.358690878999276,0.560901952275298
"SERPINB2",-0.0803711191197472,-0.0803711191197472,0.134301310570831,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0719670563314724,-0.0803711191197472,-0.0803711191197472,0.239517428948891
"SERPIND1",-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,0.00752463598965364,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775
"SERPINE1",-0.215840699028977,-0.215840699028977,0.370814553927491,-0.215840699028977,0.426195599296224,-0.131557037659765,-0.215840699028977,-0.173521649803284,-0.15656172023894,-0.0349421109288588,-0.196967885277348,0.0125196446286306,-0.215840699028977,-0.0371164755350539
"SERPINE2",0.938628986925275,-0.25535680989375,0.123936798588685,0.0708870477564071,-0.221776287646613,-0.0022579426147175,-0.0830648528877753,-0.122702222809194,0.989386076113984,0.0220339769403346,0.917402741910576,-0.231057818887196,0.987389392923962,-0.354562575214269
"SERPINF1",1.57621887978774,1.56563219188591,1.04752482153444,2.08315224487322,1.24520653111413,-0.239976836496947,1.3216979860625,1.21242888405354,1.77425300380574,0.662094509442886,1.38476325193199,0.962474185115429,1.59287911169191,0.434920594162234
"SERPINF2",-0.0639565766326576,-0.0639565766326576,-0.0255395477224991,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,0.091588664614988,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576
"SERPING1",-0.587554000054363,-0.57384146768037,-0.450535074874415,-0.508757351264434,-0.512840777248174,-0.253465077570082,-0.289726061413786,-0.276860969452029,-0.394967393745707,-0.233584544485549,-0.526167686049537,-0.372998753409263,-0.452193493075677,-0.360592800866101
"SERPINI1",1.88807516318138,2.28511196803923,2.03234627745374,1.33205457210628,1.6925597250988,1.44897920580456,3.33762759506133,-0.281178793523262,2.06901960278297,0.413702934287701,0.659997984506453,0.193223055232209,0.665255850889391,0.920643638742141
"SEZ6L",-0.0580618619014559,0.408873961921391,0.517226132601955,-0.241540200248379,0.03424889629826,-0.241540200248379,-0.0529466488613455,-0.198183031751875,0.268275051445966,-0.241540200248379,0.365801027266039,0.0917617163351458,0.666195662548244,0.169571533961378
"SFRP1",-0.368037248154868,-0.237009186048682,-0.30252310140046,-0.389002378273818,-0.389002378273818,-0.314892669033287,-0.259816179220524,-0.164618878046343,-0.364070964124649,-0.292835916533237,-0.27031105839965,-0.311733257739169,-0.33073835888805,-0.374606038512962
"SFRP2",-0.29697253184769,-0.360335719898243,-0.263712247273538,-0.336444568258789,-0.171128400895772,-0.36983540155375,-0.363003657787749,-0.335780623597972,-0.066620524964476,-0.276095523524845,-0.123851994270266,-0.29744080878719,-0.302652753886396,-0.291494828157354
"SFRP4",-0.104722381953325,-0.104722381953325,0.00231160524692114,-0.104722381953325,-0.104722381953325,-0.104722381953325,0.0803356361822927,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.0351226618960267,-0.034162625336339,-0.104722381953325,-0.104722381953325
"SGCA",-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,0.296752426556444,-0.0376344404494499
"SGK1",-0.234041308071925,-0.246538637518553,-0.438471594790738,-0.480233037817287,-0.482601621291034,-0.480766770535024,-0.180153495604785,-0.5129006254572,-0.345258438721198,0.136801378907253,-0.544743819662501,-0.0983115396918546,-0.432032890132057,-0.382675606126991
"SGO2",-0.0186660066446312,-0.197468852492331,0.00126804761043521,-0.255333359481501,-0.255333359481501,-0.255333359481501,-0.189642056645435,-0.18988178507165,-0.0802657519639149,-0.255333359481501,-0.252325437336029,-0.174069605576222,-0.0680642050515782,-0.164581008679624
"SH2D1A",-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,0.0352864522944442,0.0912509467016034,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.0646390741186909,-0.100435444982751
"SH2D1B",-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,0.222936061351832,-0.0538614286709236,0.0541121464774805,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,0.118549867415737,-0.0538614286709236
"SH2D3A",-0.124937971563904,-0.124937971563904,-0.0679307268428915,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,0.1940954936624,-0.124937971563904,0.0466625190406186,0.0017905291795288,-0.124937971563904,-0.0304947820285565
"SH2D6",-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.00725658511657059,-0.0876686805366053,-0.0876686805366053,0.136224462598153
"SH3BP1",-0.192572808248087,-0.0946889803472198,-0.167494419177107,-0.192572808248087,-0.192572808248087,-0.00134072893406592,-0.0580615647642375,-0.192572808248087,-0.192572808248087,-0.192572808248087,-0.111912777896085,0.0388346725790189,-0.192572808248087,-0.192572808248087
"SH3BP5",-0.0955336206351618,-0.0955336206351618,0.168381851803335,-0.0955336206351618,0.042568755116324,0.00750736139504646,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,0.00450200767092888,-0.0760176838127363,-0.0955336206351618,-0.0955336206351618
"SHCBP1",-0.195970652614739,-0.195970652614739,0.0970983194441432,-0.195970652614739,-0.195970652614739,-0.195970652614739,-0.136230155243364,-0.195970652614739,-0.173401203648593,-0.195970652614739,-0.190578865949081,-0.195970652614739,-0.195970652614739,-0.106540964168785
"SIAH3",-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,0.230022806974324,-0.0570114452004616,-0.0570114452004616
"SIGLEC1",-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.0934915507173857,-0.170259552096128,-0.12672671373133,-0.13440076194758,0.560654846871769,-0.0699572252263983,-0.144925892420659,-0.157634640222283,-0.170259552096128
"SIGLEC17P",-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797
"SIRPB1",-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0600442787068136,-0.0747661648409742,-0.0747661648409742
"SIRT7",-0.164760754216001,-0.220248101872951,0.0740983322701264,-0.220248101872951,-0.220248101872951,0.0630231195703504,-0.220248101872951,-0.0864027979029335,0.415715509655479,-0.0565831445834913,0.0322817782127001,0.00510045690256308,0.0350802856997833,0.0291366059056517
"SKAP2",-0.16861828800043,-0.291044771143762,-0.206920314737871,-0.291044771143762,-0.291044771143762,-0.291044771143762,-0.255957154923408,-0.163252492460903,-0.241000454966374,-0.16737864313922,-0.226213868239461,-0.183763281069929,-0.284558457292511,-0.00365630448242554
"SLA2",-0.0695513872208214,-0.0695513872208214,0.0717068216929266,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,0.0697545717691486
"SLAMF1",-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,0.288502770318469,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955
"SLAMF7",-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.0534102329832273,-0.128389944549886,0.433934502462525,-0.086137113272685,-0.0365115836213137,-0.0744756299312009,-0.128389944549886
"SLAMF8",-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,0.0381189879088348,0.0756069102379095,-0.110411829595378,-0.00426785344287641,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378
"SLAMF9",-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894
"SLC11A1",-0.22656252287267,-0.265421757836574,-0.0970939099625652,0.266295428394752,-0.265421757836574,0.096096797427107,-0.265421757836574,-0.207186952599576,-0.177898685973077,-0.265421757836574,-0.0282947610665538,-0.143589385911513,-0.0671432106580705,0.115923984929742
"SLC14A1",-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.13533946126629,0.0303899639295947,-0.0640466694137639,-0.150531600170651
"SLC16A12",-0.144769308993495,0.152575741608087,-0.109107363809527,-0.144769308993495,-0.144769308993495,-0.144769308993495,-0.144769308993495,0.179615732571716,-0.144769308993495,-0.144769308993495,-0.144769308993495,-0.0374007045225045,-0.129210588955642,-0.135628148621263
"SLC18A3",-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,0.140778600796923,0.0367280258238962,-0.0360910286310606
"SLC1A3",-0.221450973299935,-0.221450973299935,-0.198938288688569,-0.221450973299935,-0.221450973299935,-0.221450973299935,-0.221450973299935,-0.221450973299935,-0.206603748852629,-0.113746320428094,-0.217088634402143,-0.18549767700756,-0.221450973299935,-0.115490591468248
"SLC1A7",-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131
"SLC22A4",-0.164839703107769,-0.164839703107769,-0.0161790633226172,-0.164839703107769,-0.164839703107769,-0.079446377510145,-0.164839703107769,-0.164839703107769,-0.148479076943979,-0.0908831846777567,-0.0918238818001052,-0.15848362165493,0.0208288543836891,-0.143911747298982
"SLC25A37",-0.21864639710868,0.166057827372922,-0.224726503634813,-0.269441803597245,-0.402052088995982,-0.149940705948803,-0.247613006748011,-0.174402100130746,-0.135909575565025,-0.14196631593603,-0.0264090863329692,0.0360111513782426,-0.23816598053523,-0.21783897194561
"SLC25A39",0.255790190903516,1.01346307055064,0.55623694839391,0.871927248973798,0.769412233855001,0.445099862893958,0.145175644587632,0.145706144011934,0.224330319339039,0.371881210643446,-0.0147030805874766,-0.0828720736288655,0.241574815451748,-0.0998070162950623
"SLC25A45",-0.284516452810318,-0.00751908660374624,0.0887707465662575,-0.310931171093367,-0.171552482937072,-0.267527881928265,0.787853235804131,0.188044763723962,-0.145017594515506,0.143563287252415,0.0275542236445317,-0.0907163729246359,0.202923720259522,0.150652141899695
"SLC25A53",-0.168724631091591,-0.0193722722370377,0.0640008944197314,0.863277846389558,-0.168724631091591,-0.168724631091591,-0.168724631091591,-0.168724631091591,-0.145938426269232,0.69683160436154,0.131908037113902,-0.0190671192952109,0.182075671159888,-0.0464530682283577
"SLC26A2",-0.290461472962348,0.488265410933582,-0.0408431420309034,-0.334212498761012,1.00821372249984,-0.142962282200402,-0.334212498761012,0.135311237817684,0.182914019024685,0.35304596434762,0.0900607336226384,-0.155051055764934,-0.00536028508091625,-0.11763104481096
"SLC2A1",-0.0977826780222434,-0.153226901397709,0.0655873424337389,-0.508006676165275,-0.146514575569262,0.965527675197804,-0.642737287803802,-0.538823907360544,-0.355364201318461,-0.30174668988644,-0.337055440237467,-0.173993353924134,0.00113641757978241,0.533812414076776
"SLC2A5",-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,0.265894807994687,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,0.00709126504094402,-0.0996346278825401,-0.0996346278825401,-0.0187236470432521,-0.0754697011246606
"SLC35G3",-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735
"SLC38A11",-0.175147780258621,-0.175147780258621,-0.108537549095459,-0.175147780258621,-0.175147780258621,0.0227638981915829,-0.175147780258621,-0.133904388755126,-0.0982726035198443,0.331718572103587,-0.164662813236889,-0.171403517732606,0.0234942771908122,-0.126255108448603
"SLC39A8",-0.212763012281613,-0.0188709488686904,-0.0567913500087343,-0.320970643767885,-0.0361139395317428,-0.114498431866167,0.427983908837235,-0.320970643767885,0.0138781830769185,-0.320970643767885,0.237079816215705,0.0709720430562446,0.0212302512692334,-0.111846930862876
"SLC40A1",-0.183408434933928,-0.192567914991827,-0.354472348460967,-0.221585461842528,-0.336360764388707,-0.209247303321246,-0.610471956820164,-0.406457917250665,-0.424937827268655,-0.31299946120586,-0.336951079106296,-0.350242358428547,-0.411731454995898,-0.354074441552405
"SLC47A1",-0.0684855826303334,-0.0684855826303334,0.0411625123324134,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,0.000964690062189466,-0.0684855826303334,-0.0371398449572655,-0.0684855826303334,-0.0684855826303334
