"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints5","timepoints10","timepoints12","timepoints13","timepoints14","timepoints15"
"NKX3-2",-0.0477692649536605,-0.032687862218872,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605
"NKX6-2",0.556671286567491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491
"NLRP14",-0.0432184118654516,-0.00609333665723117,-0.0432184118654516,0.435030083937665,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516
"NMRK2",-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,0.0295409491050877,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899
"NMU",-0.149225584344893,-0.12447327186853,-0.205745807387482,-0.0193456970894312,-0.205745807387482,-0.205745807387482,-0.119013205695013,-0.205745807387482,-0.205745807387482,-0.205745807387482
"NNAT",2.01000840518422,1.9169827277324,1.84764283287882,1.91844593007658,2.21276852410614,1.83336655474726,1.90924346809503,1.85631365826377,1.57777839957258,1.69511399138518
"NOD2",-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312
"NOSTRIN",-0.153439710683628,-0.153558203920964,-0.0917581798794991,-0.100199857506631,-0.180989835925371,-0.0421336075389535,-0.158632126368855,-0.180989835925371,-0.180989835925371,-0.180989835925371
"CCN3",-0.345218797774855,-0.333321574436214,-0.276019367003845,-0.288515616161345,-0.198856690651015,-0.320866253293945,-0.138765712508403,-0.324893716570537,0.0355846459891653,-0.223158908349859
"NOX3",0.0931234540852309,-0.0278067089349314,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735
"NPAS4",-0.0286442419291059,-0.304759517822109,-0.39584375512374,-0.13585599582785,-0.123501455123217,1.20763737635164,1.71945428189909,1.25330452992095,-0.088497303604153,-0.0340538068581118
"NPFFR2",-0.0613870647531044,-0.0613870647531044,-0.0613870647531044,0.0507199834099604,-0.0613870647531044,-0.0613870647531044,-0.0613870647531044,-0.0613870647531044,-0.0613870647531044,-0.0613870647531044
"NPL",-0.202767658900377,-0.221998416148514,-0.254646223686224,-0.219757379888373,-0.254646223686224,-0.254646223686224,-0.19823100338312,-0.254646223686224,-0.209048670629091,-0.254646223686224
"NPNT",-0.253271559225383,-0.191721015930981,0.0212555137482459,-0.237824483186812,-0.433688368492904,-0.222895264146111,-0.154956349042631,-0.19922729863409,0.342546684952156,-0.402838861540121
"NPTX2",-0.255095354357969,-0.255095354357969,-0.255095354357969,0.0257133071341698,-0.00643373671303799,-0.109238929821127,0.344257743848479,0.460540087005551,0.150615052382136,0.954351924816801
"NPW",-0.180846274469266,-0.00756358052753475,0.335977797482792,0.0488382128628021,-0.31911793523794,-0.250786569321163,2.35146710284931,0.281565459707332,0.355055846722819,0.569553240105514
"NR2F1",-0.49179598789837,-0.489900907277795,-0.433521278978092,-0.453162522122681,-0.547834856394872,-0.547834856394872,-0.540571465092236,-0.483175847357576,-0.547834856394872,-0.534466201658059
"NR4A2",-0.236137540042264,-0.222708721376158,-0.267792039737921,0.265597822390045,0.317241441702637,-0.541650558552359,1.68169426787524,1.55205378325221,0.289366003316867,0.0125168173691507
"NR4A3",-0.495145895183885,-0.366921622957764,-0.495145895183885,-0.151776985731084,1.05202565594117,-0.255878298580077,-0.0772868790567127,1.05772187899551,-0.495145895183885,1.05203020685317
"NRN1L",0.0962326255450176,0.249451778224939,-0.201487686441399,-0.201487686441399,-0.201487686441399,-0.201487686441399,0.820596232896497,-0.110428901003907,-0.130799822673173,0.822341302330782
"NRTN",0.477007413445324,-0.150002264966029,-0.158409157235891,0.248064364840317,-0.158409157235891,-0.158409157235891,0.10946164579311,0.367116285605059,-0.158409157235891,-0.158409157235891
"NRXN1",1.7619627719473,1.34898174575865,0.440173632590584,0.0394260188539884,2.77933560098973,-0.501342584753258,0.431956526350446,0.346636677170862,0.290102300041888,-0.219506661439785
"NTRK2",-0.233746060301477,-0.219494133385159,-0.0799191152879132,-0.183050776629212,-0.233746060301477,-0.233746060301477,-0.190999343263126,-0.233746060301477,-0.233746060301477,0.0822966349839524
"NTS",-0.0742373065838039,-0.114894967888584,0.13645149652807,0.413594081650699,-0.262513294079422,0.164308129947604,-0.00545238880727347,-0.262513294079422,-0.262513294079422,0.036203960450574
"NUCB2",0.405567000695563,0.138022044542756,0.0172117431624807,0.314217467609797,-0.233291610842682,0.350176009202069,0.328398647969021,0.628400778607819,0.928081666947181,0.234219841603273
"NUDT1",0.189609863996112,-0.262992029256782,-0.400297919761073,0.128303025914948,-0.400297919761073,-0.400297919761073,-0.118617508160981,-0.377813190864559,-0.400297919761073,0.0338093245373551
