"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"SERPINA1",-0.188542486921071,-0.203461258973694,-0.203461258973694,-0.203461258973694,-0.148764853216251,-0.203461258973694,-0.18372589050431,-0.0900442836682086,-0.203461258973694,0.00370200117101021,-0.149800514892416,-0.0578284444249947,-0.165970936059357
"SERPINA3",-0.128632834604986,-0.128632834604986,-0.112105970301184,-0.128632834604986,-0.116554056902928,0.428586910874573,-0.128632834604986,-0.110537927354747,-0.128632834604986,0.0724007200828603,-0.117672591818589,-0.128632834604986,-0.108511016917216
"SERPINA5",-0.0534627328593125,-0.0534627328593125,-0.0284615180435948,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0460918067163711,-0.0534627328593125,-0.0534627328593125
"SERPINB1",-0.392801344323115,-0.413248623918443,-0.32692516055432,-0.129045242537056,-0.201257093143085,-0.334358414537171,-0.0542624101207617,-0.104410951754228,-0.41425011978456,0.182170465773059,-0.000665575940404709,-0.104542730504629,0.0109950447838967
"SERPINB2",-0.0803711191197472,-0.0803711191197472,0.443888353316507,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0764321898481141,-0.0803711191197472,-0.0803711191197472,-0.0424979457604691
"SERPIND1",-0.0459168484386775,-0.0459168484386775,0.0425231069039218,0.156029719304884,-0.0459168484386775,-0.0459168484386775,0.0538949594746166,0.0969191071346867,-0.0459168484386775,-0.0343936756582815,-0.0459168484386775,-0.0459168484386775,-0.0120751282301161
"SERPINE1",-0.110340840797267,-0.215840699028977,-0.170047320514748,-0.0876940915243067,-0.104243291392344,-0.215840699028977,-0.15269686421241,-0.127431113356393,-0.215840699028977,-0.166229198577648,-0.102040847324316,-0.21191020241533,-0.0427043240676312
"SERPINE2",-0.517056516220531,-0.418361346697579,-0.30461092221331,-0.462344681757209,-0.544108855557476,-0.504604202152459,-0.376948492911349,-0.424273789460944,-0.143178714945751,-0.467875601908368,-0.470897632525466,-0.330040018456696,-0.528353760261843
"SERPINF1",-0.651323244830401,-0.613575094026095,-0.492537839322114,-0.690420868826281,-0.72679599529545,-0.651791894660064,-0.658388666924437,-0.699002577147411,-0.608653325013112,-0.622505694286754,-0.699848357622967,-0.456458700519065,-0.678030549466908
"SERPINF2",-0.0639565766326576,-0.0639565766326576,-0.0322397256933477,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0457909188071316,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0510032882905103
"SERPING1",-0.262276867200047,-0.345727846022276,-0.400443958228733,-0.553867546892873,-0.497586542826422,-0.536119194985034,-0.428312224166745,-0.374488802043719,-0.375769570220754,-0.454354350801121,-0.504786107898932,-0.371306395885781,-0.434038694197822
"SERPINI1",0.315285505965395,0.244799222890532,0.598323399366348,0.712504171616152,0.988002737742368,0.138931850389353,0.532115114298805,0.645747937966322,1.91824897612141,1.12605090684072,-0.106608361771268,1.4840835523616,0.935840897765072
"SEZ6L",-0.0953518040094893,-0.241540200248379,-0.123190690901064,-0.241540200248379,-0.0736114254692228,-0.187898981782793,-0.160683358274371,-0.184504082177115,-0.241540200248379,-0.142667654182669,-0.141275064228269,-0.198615800302029,-0.202874872254276
"SFRP1",-0.337006976998571,-0.13334486248805,-0.234405835387925,-0.356174415467979,-0.271631966968855,0.0104566697568972,-0.267217366074858,-0.295715327311304,-0.0998433706930181,-0.281093267361878,-0.218054159530344,-0.281714225994906,-0.31419679142639
"SFRP2",-0.325078165273547,-0.347311230248142,-0.217958415886543,-0.152955212566829,-0.39559554666091,-0.38370631225409,0.00896564692742571,-0.165156100295867,-0.0946437976998423,-0.308217719125625,-0.216099326010589,-0.296834074746968,-0.32505467094885
"SFRP4",-0.104722381953325,-0.0408271147824162,-0.000763762398705888,-0.104722381953325,-0.0701724776736389,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.0790653081922561,-0.0955569122411455,-0.104722381953325,-0.104722381953325
"SGCA",-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0263564799587559,-0.0376344404494499,-0.0328228911466412
"SGK1",-0.454658751283852,-0.471838117566063,-0.449938260764071,-0.599542324779034,-0.449504495213588,-0.392468913933325,-0.357325441551965,-0.290930881910539,-0.0630635179173924,-0.512447382941532,-0.298591872398085,-0.369353624359254,-0.411114172717796
"SGO2",-0.0101699267186307,-0.163745443253111,-0.133989719065464,-0.0942874572477242,-0.24283226115888,-0.155520086644995,-0.171197174621156,-0.163316921223413,-0.255333359481501,-0.206268680670758,-0.168304626071096,-0.245831759956751,-0.220760817447189
"SH2D1A",-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.0700122267641271,0.0688836021367637,-0.100435444982751,-0.0653043561100527,-0.100435444982751,0.0237750787657961,-0.100435444982751
"SH2D1B",-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.00905464736467036,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0277699730007136,-0.0421316141390711
"SH2D3A",-0.124937971563904,-0.124937971563904,-0.0877372931522132,-0.0303125532437868,-0.0304120580665021,-0.124937971563904,-0.10132879154169,-0.119406173543318,-0.124937971563904,-0.0514258137316946,-0.0181503044663783,-0.0842711476477208,-0.0952276691859157
"SH2D6",0.00664403172886454,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,0.119647744806145,0.0195643986508071,-0.0876686805366053,0.139143003192907,-0.0807283663643524,-0.0876686805366053,0.103490590705614
"SH3BP1",-0.115818628500545,-0.129720342398511,-0.149893633018086,-0.192572808248087,-0.0847526643619009,-0.192572808248087,-0.0298322331363137,-0.0136164129278243,-0.192572808248087,-0.166610071684175,-0.120753919395645,-0.148509025353047,-0.0768973114419311
"SH3BP5",0.38520607558556,-0.0955336206351618,0.0980020530412789,0.0448905593784252,-0.0647941543801202,-0.0955336206351618,-0.0955336206351618,0.0130929170998423,-0.0955336206351618,0.0639965072658182,-0.0423484158902735,-0.0955336206351618,0.0749431090008991
"SHCBP1",-0.144444143969612,-0.173890992109797,-0.0141590107030824,-0.104487033267072,0.0435401039479387,-0.195970652614739,-0.186913168152197,-0.101817544636959,-0.195970652614739,-0.187503751733676,-0.155507451246701,-0.184629786619173,-0.153830290827925
"SIAH3",-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,0.171572765936638,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,0.0330788631991988,-0.0190835621977728,0.000787471151265164
"SIGLEC1",-0.154193252338161,-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.0757044245347008,-0.129265922444822,-0.0668926724794722,-0.0620340144030924,-0.0581259903560575,-0.138253482944866,-0.1491847822021,-0.150082413072985
"SIGLEC17P",-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0416474555587045,-0.0499044706656574,-0.0579398651829797,-0.0579398651829797
"SIRPB1",-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0501300381393877,-0.0612492430001399,-0.0747661648409742,-0.0747661648409742,-0.0682069090232984,-0.0747661648409742,-0.0747661648409742
"SIRT7",-0.213295734927685,-0.0524120058647719,0.253270648583396,-0.20402014371095,-0.220248101872951,0.0450837931291992,0.115140828967976,-0.0758903759515592,-0.220248101872951,-0.0340261969246368,0.0504661673354496,-0.153355162448381,0.0168328637915681
"SKAP2",-0.246688457992487,-0.115816794807152,-0.227981673996561,-0.291044771143762,-0.212257427326101,-0.291044771143762,0.0341159049442044,-0.166559295598411,-0.0191413282699983,-0.142890821866579,-0.135407120949417,-0.154929616939992,-0.0353433454466218
"SLA2",-0.0695513872208214,-0.0695513872208214,0.04879139237326,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0388458211270263,-0.062184389988821,-0.0695513872208214,-0.0623404021260818,0.182307333778753,0.0240550713417252,-0.0695513872208214
"SLAMF1",-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,0.0600041006137706,-0.0297228268328461,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955
"SLAMF7",-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.0821653888964853,-0.128389944549886,-0.119043931198153,-0.0660834723792969,-0.0646329895384873,-0.118798121849453,-0.0571616701903506,-0.122661827187067,-0.119900718826287
"SLAMF8",-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,0.056663521843731,-0.110411829595378,0.00633793860730723,-0.110411829595378,-0.0645179770265446,-0.110411829595378,-0.110411829595378,-0.110411829595378
"SLAMF9",-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,0.0409016546243361,-0.0456727683202894
"SLC11A1",-0.265421757836574,-0.119094726670186,0.0132088263133906,-0.224635961691788,0.103750000336417,-0.136382119062585,0.107864102774012,0.135510330546557,-0.265421757836574,0.22180762567489,-0.0900128468214332,0.0873824542761713,0.188321343266011
"SLC14A1",-0.150531600170651,-0.115121621731191,-0.0557165266498165,-0.150531600170651,-0.114295497484333,-0.150531600170651,-0.129220664317751,-0.14161280038687,-0.150531600170651,-0.14489058705865,-0.108552534887168,0.0817041538172497,-0.114595266178362
"SLC16A12",-0.0963788363112692,-0.144769308993495,-0.128084218512673,0.0156755167226581,-0.124175397189461,-0.144769308993495,-0.118665207020454,-0.0747569979931882,-0.144769308993495,-0.144769308993495,-0.118644664296786,-0.144769308993495,-0.123814804895565
"SLC18A3",-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,0.0709482903396446,0.353164360294411,-0.0360910286310606
"SLC1A3",-0.189192420574609,-0.221450973299935,-0.197562622121233,-0.221450973299935,-0.206205030767827,-0.173320808901949,-0.200568271942174,-0.121230853839942,-0.175848677889954,-0.212057933185711,-0.195963721119484,-0.178748815488241,-0.192311648057989
"SLC1A7",-0.0433215105972131,0.0714843608519572,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0146903760300341,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131
"SLC22A4",-0.155368080771364,0.0908729692802671,-0.0840097034550071,-0.111907636438135,-0.0419457555363335,-0.0716151872630303,-0.164839703107769,-0.0564209074467054,0.0689321471526987,-0.116205556724107,-0.0984655846934444,-0.107133306322302,-0.0997703022143802
"SLC25A37",-0.289897383622752,-0.227277446395182,-0.278938615081609,-0.150849431613869,-0.264340026605917,-0.250985059132178,-0.308003646340143,-0.280925681917879,-0.221187292873444,-0.277550692270069,-0.272618762738675,-0.134025671871109,-0.192116548542569
"SLC25A39",-0.390762501374652,0.196292252085453,-0.113561174044848,-0.417930955413645,-0.0927516039801588,-0.17317321199631,-0.297933809977016,-0.37381992647509,0.139883719866723,-0.230244272660371,-0.415970624550595,-0.140459930382784,-0.326340915110766
"SLC25A45",-0.284808803258422,0.131748492830885,0.015296833164417,-0.226740036592277,-0.151403301605976,-0.310931171093367,0.0975649053346342,0.229355902190701,-0.249742339507604,0.0660682091651865,-0.0920881109115123,-0.0123946939624306,-0.128620686434146
"SLC25A53",-0.0519278763232568,-0.168724631091591,0.100063894676383,-0.168724631091591,0.0139110961184385,-0.103169083509424,-0.0280907643245078,-0.102488370678028,-0.168724631091591,-0.12148224323919,0.14214748647319,0.204933126105068,-0.012469249595903
"SLC26A2",0.436093082776475,0.411772727830944,0.153104155833039,0.0557376548458957,0.0707629756901836,-0.0772375214074336,-0.157374330560581,0.0724014286246446,-0.0505159737999809,0.209636151535546,0.0368208124528891,0.0235541480107166,0.281921187148551
"SLC2A1",0.0127663176574902,0.336907560047907,0.216943578625186,-0.305208504207024,-0.129747629359659,1.1476182065535,-0.220712175438743,-0.0900611119725029,-0.213948264603641,-0.209817635668159,-0.0869476337328746,0.183072834659374,0.217593548186754
"SLC2A5",-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,0.250315328623093,-0.0772903264278836,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0902196170697555,-0.0977164475919955
"SLC35G3",-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0218294251495582,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735
"SLC38A11",-0.175147780258621,0.313200601623282,-0.106047737870376,-0.105100368681257,-0.159772018747635,0.0983242639953045,-0.100273760245779,-0.0392037097422521,-0.175147780258621,-0.129478076621627,-0.140280444272165,-0.14173905804676,-0.0366358826535781
"SLC39A8",-0.315426069220794,-0.294875595610233,-0.22256793578613,-0.175134867530426,-0.306588036729096,-0.253734597685833,-0.20476227980275,-0.24071603608942,-0.281312525595486,-0.195375798924562,-0.144327538036115,-0.283329054384603,-0.247995813713574
"SLC40A1",-0.108286924764882,-0.150743224344799,0.0845414717822143,-0.395124430844111,-0.319025790157413,-0.220800835561203,-0.158947277834691,-0.158209975742439,0.0346593938962826,0.0949854089030785,-0.135867943295625,-0.0406804214449412,-0.22941028096384
"SLC47A1",-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0275437613126756,-0.0684855826303334,-0.0684855826303334,0.00967804984463035
"SLC4A1",-0.232820000578865,-0.0719452320684961,-0.223106602494655,-0.21771783822167,-0.22325041103888,-0.244748117719841,-0.208974454473985,-0.182410645634874,-0.244748117719841,-0.180842821846396,-0.20414622172901,0.301409133533725,-0.0988751693019718
"SLC5A9",-0.0381314255037213,-0.0381314255037213,0.12811662466929,-0.0381314255037213,-0.00945580620846894,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0169751129545684,-0.0381314255037213,-0.0381314255037213
"SLC6A3",-0.0413021094795915,-0.0413021094795915,0.0111994083174928,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0100503930288655,-0.0413021094795915,0.0446130707629513,-0.0413021094795915
"SLC7A11",1.10164858460307,-0.135826505951354,0.121984621443787,-0.168257006638251,-0.00486342907701688,-0.168257006638251,0.0613988497998069,0.0917332872881013,-0.168257006638251,0.229704739999453,0.127813024529943,-0.168257006638251,0.108312048339115
"SLC7A5P2",-0.0773379368830882,0.870036723336313,0.0622024761463596,-0.215374825183275,0.162574856390483,-0.203388547944642,-0.25726173280784,-0.144499814007655,-0.267546719683522,-0.179670820639343,-0.0734380336946057,0.0542057244697138,0.145240111923936
"SLCO1C1",-0.182873439336868,-0.182873439336868,-0.163102190044824,-0.182873439336868,-0.16739183165584,-0.182873439336868,-0.182873439336868,-0.180259732612552,-0.182873439336868,-0.182873439336868,-0.164009574058088,-0.182873439336868,-0.160205927105773
"SLCO2A1",-0.093885900604536,0.264232880384435,0.0747083814137899,-0.0367853069777065,-0.118808423366504,-0.19948845266739,-0.0574794140549937,-0.194366798773289,-0.19948845266739,-0.0668345253187346,-0.0761796563294028,-0.193423008852226,-0.18913354281596
"SLCO2B1",-0.222373286373017,-0.144263647720305,-0.219420666700782,-0.222605280795067,-0.226742079365398,0.0928650094071574,-0.219013138200069,-0.155145432690598,-0.082605813132594,-0.0147414664634854,-0.191974563470011,-0.221441142421283,-0.1861358417849
"SLFN14",-0.0673802006705907,-0.0673802006705907,-0.0301008138236296,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0617101386513917
"SLIT2",-0.46567280304954,-0.520905605904076,-0.184801026787946,-0.449356306764241,-0.520907670865115,-0.486729081347078,-0.385002819954977,-0.460405302466167,-0.338615874419006,-0.458739995531636,-0.468797625898425,-0.481507712278666,-0.514326010473558
"SLPI",-0.229324504963982,-0.204263959170457,0.0891355127977737,-0.167708766870702,-0.26660675724338,-0.0473958692440754,-0.22897853542234,-0.111937879441013,-0.26660675724338,-0.150898008036852,-0.193038238586141,-0.0536068108295455,-0.106517568751162
"SMAD5-AS1",-0.0468676799012207,1.05987151959402,-0.0407392166021232,-0.0130328820660048,-0.0965823847339468,-0.0965823847339468,0.183878237064218,0.418724238697027,-0.0965823847339468,0.0443040430634414,-0.0965823847339468,-0.0965823847339468,-0.0793902445389185
"SMC2",-0.0576838971606462,-0.356796263557462,0.0982494364316192,-0.246538782900607,-0.128226783195664,-0.256235409643887,-0.241400507411948,-0.108640041828624,-0.387579143035672,-0.061751451200042,-0.0636340030695422,-0.248681618036218,-0.238796984450273
"SMC4",-0.184342872725224,-0.295252664830782,-0.173017549996451,-0.318538564643049,-0.26808877839798,-0.39823680112482,-0.0685336516100486,0.0488318321290652,0.144171676016039,-0.222538044357199,-0.193134436568071,-0.176704625407504,-0.269004425988863
"SMCR5",-0.0444933978174499,-0.246726577419872,-0.137066947193398,0.0458614388046772,-0.227512384463864,-0.260841221916802,0.00494552400328103,-0.0314290427652149,-0.040262841408759,-0.231963853736869,-0.0774418967347844,0.0614631565358105,-0.0254049324341721
"SMIM1",0.353678708264936,0.0909490639521624,0.314701445740742,0.118190587771905,0.185335123055972,0.633592683459085,0.812010285139646,0.436926131437253,0.274056791552798,0.664299053572337,0.249061442362271,0.273950887061402,0.692466620838379
"SMIM22",-0.0606600796483559,-0.211151452705635,0.220599192914493,0.253374815579983,-0.0402424901199049,0.405414443484186,0.0457167213030021,0.58875795780043,0.683671974298851,0.987027032705724,1.0439393784758,0.301820812123886,1.24058366006044
"SMIM24",-0.09134484596557,-0.09134484596557,-0.0749128986704606,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.083507330972097,-0.09134484596557,-0.0462686607041903,-0.0767547078920498
"SMIM4",1.03136077396852,0.966489815503769,1.23104626839794,0.413878473913821,0.887775408023777,1.18067829999257,0.738133074227782,0.737389977310925,-0.078815904972928,0.431563062454864,0.446592312925101,0.298186958368441,0.565916543252841
"SMOC1",-0.096256939070422,-0.096256939070422,0.0182510666912727,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.00886576914471369,-0.096256939070422,-0.096256939070422,-0.080853185740844,-0.096256939070422,-0.0816544583906167
"SMR3B",-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.103889521507831,-0.113656818022254,-0.113656818022254,-0.0868901388705289,0.0721738822944252,0.42491234271201,-0.0360536101311059
"SNCA",-0.588528928701882,0.00298671452727517,-0.332447269939443,-0.31881002962071,-0.172541951325751,-0.361614266338326,-0.175036277673468,0.0137573366730916,-0.24018999098147,0.0860614760356415,-0.169553571697915,0.472280781068057,-0.0909917321885812
"SNCA-AS1",-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.00491954046863941
"SNCG",-0.178324220560421,0.200653049044092,0.196585480276594,-0.210388321927539,-0.117288367223831,-0.124082505868858,0.334958649249359,0.0292927801118816,0.262976524803664,0.748337018377443,0.270035217340103,0.157640253271213,0.302529324537413
"SNORA14B",-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.018865714547128,-0.0246491545913307,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408
"SOD2",-0.372128006358412,-0.272647961866541,-0.38201177663945,-0.297677722775138,-0.216508099585693,-0.0671500060983445,-0.0130040135185849,-0.232565376397006,0.209575492130196,-0.179409461988172,-0.00138351049432313,-0.190547329022758,-0.0244633364022204
"SORCS2",-0.17133683452157,-0.147375322329999,-0.124150651294757,0.416864285827109,-0.134228373174923,-0.122800930128143,-0.149438844996869,-0.0287377406655495,-0.17133683452157,-0.130285839278819,-0.0811049927722957,0.254895778997655,-0.121412030509843
"SORCS3-AS1",-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266
"SOSTDC1",-0.116044529976531,-0.253074420532809,-0.21384870873037,-0.180977415940003,-0.171776723146838,-0.253074420532809,-0.235701814489466,-0.241392932587007,-0.253074420532809,-0.171518825669234,-0.213650376349553,-0.253074420532809,-0.208345749700982
"SOX1",-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,0.0249535341961088,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,0.391955930586262,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133
"SOX11",0.0178665764682136,0.166126112219697,0.0711543214636236,0.14239873788658,-0.307423223734257,-0.136763044957542,-0.254882456528579,-0.190568287166004,-0.11204095267616,-0.255872306331728,-0.0883391636299989,-0.222711048288651,-0.204608416941791
"SOX17",-0.0973367797378035,-0.0973367797378035,0.233733933717547,-0.0973367797378035,-0.0602722142591121,-0.0973367797378035,-0.0573422635315502,-0.0973367797378035,-0.0973367797378035,-0.0837570158279553,-0.0636836176540987,-0.0973367797378035,-0.0605842061671503
"SOX18",-0.116342860001652,-0.0307247433539989,-0.105811141890814,-0.116342860001652,-0.0767504154772838,-0.116342860001652,-0.108998677098473,-0.105578361289439,-0.116342860001652,-0.116342860001652,-0.086646764631094,-0.116342860001652,-0.103271423409222
"SOX2",-0.218958256471015,-0.196961985324767,-0.0785307049286289,-0.255633907632516,-0.285188570268274,-0.27236250162223,-0.264553249085103,-0.165262967026,-0.111561200033384,-0.268503978385195,-0.169294981487621,-0.00539213735379133,-0.26498207183244
"SOX2-OT",-0.170922403930748,-0.126944596592561,-0.0738254867053443,-0.17346745737417,-0.213749512443959,-0.213749512443959,-0.108204408079629,-0.122897636409004,-0.213749512443959,-0.0891293420529834,-0.16894503683009,-0.160601066778524,-0.163962250044453
"SOX21",-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,0.109482499397811,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106
"SOX21-AS1",-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,0.07574387185532,0.0158938967759149,-0.0392115505033875,-0.0392115505033875
"SOX3",0.63360253426026,1.04303758313478,0.827612266894239,0.179936713176188,0.336321042154309,-0.154726914223843,0.013922304633327,0.342647195317194,1.4092656693192,0.0419142351146547,0.130803084677944,0.00895089098282113,0.0663554181521086
"SP2-AS1",-0.122555793474827,-0.122555793474827,0.155260944857243,0.0884044104457794,-0.122555793474827,-0.122555793474827,-0.122555793474827,0.385711673599929,-0.122555793474827,0.0594750895800471,0.108081888319768,0.173898737295678,0.145253129895749
"SPACA6",-0.0921503108141429,-0.292163822017082,-0.0758210296516375,-0.109996916662765,-0.14480019733975,0.0727405181817337,0.0253971170589766,0.0709687825192262,-0.292163822017082,0.0177950895811496,-0.103124814121943,0.0123104134365388,-0.0563044502949976
"SPACA7",-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079
"SPAG5",-0.213019522381509,-0.167331401915597,-0.0982264830362512,-0.162532801881782,-0.190363866351609,-0.161922347844582,-0.198930681932012,-0.181675301958977,-0.0762724699044357,-0.153124000838616,-0.194370259459415,-0.233955272243587,-0.229233545590906
"SPARC",-0.55622320681713,-0.535513726122977,-0.350123950787047,-0.995832853561884,-0.784054495630238,-0.869055501341787,-0.344451008061625,-0.519661988633924,-0.595821045563015,-0.760340287714884,-0.580196766801617,-0.728117076069829,-0.814175081323656
"SPARCL1",-0.517342755998052,-0.191675382152932,-0.416596115794741,-0.504007802724431,-0.461813289939798,-0.432402837033649,-0.29233896427926,-0.455863608263702,-0.231431462310621,-0.487132686554336,-0.335565978241365,-0.35755049917984,-0.448206006962345
"SPC25",-0.0850900801515409,-0.0506725380390934,0.0401151295710471,-0.232617263228527,-0.13800906272141,-0.173401652310782,-0.196681514120001,-0.202563581984151,-0.303385856710156,-0.276307718518595,-0.213668134318444,-0.111467257077101,-0.26987192462805
"SPDL1",-0.218555824270979,0.312278292773236,0.00852823451719158,-0.256291774799425,-0.168405455600471,-0.209716749601405,-0.180331556538886,-0.247367994604003,0.520650755466433,-0.185649891940393,-0.0924081032996045,-0.291890809983987,-0.25284446315219
"SPECC1",-0.104781702642915,-0.147825799072481,-0.160936955418114,-0.282058870675381,-0.283632512557831,-0.333349217554712,-0.200648598919425,-0.0981980743398955,-0.115573329739987,-0.110578666195218,-0.224113708429622,-0.0991776806755315,0.0566362646557252
"SPIB",-0.0197002941845323,-0.0953581628697651,-0.081040733198283,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0876373903507948,-0.031359695546305,0.0761838535340852,-0.0265894393583402,-0.0757197596728859,-0.0713728294115041,-0.0746254989655988
"SPINK2",-0.104809852439837,-0.104809852439837,-0.104809852439837,-0.104809852439837,0.0247111963665425,-0.104809852439837,0.472132232716384,-0.104809852439837,0.0310535175084443,0.0879177552877154,0.015309990792499,-0.0852989910651746,-0.0252994496950076
"SPINT2",0.579179785252217,0.539513539669323,0.755884086854376,0.214783591414211,0.474951367416116,0.184469212549479,0.519746493754141,0.671117900768653,0.409062919712151,0.968111021742944,0.3311685989473,0.800888890538104,0.42550856164313
"SPON1",-0.23180326425624,-0.185184209256646,-0.25995335040019,-0.329752188938937,-0.261443600136968,-0.243031635329529,-0.343092357362828,-0.325319915829664,-0.270808386329557,-0.306849398396584,-0.273430041733363,-0.25613285892861,-0.33048547060191
"SPRR1A",-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0154134529751129,-0.0339100115305108,-0.0339100115305108,0.0143662229991393,-0.0339100115305108,-0.0339100115305108
