"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"PPP1R14A",0.0393042421664119,-0.0728586653039717,-0.169826990231091,-0.0933787799056776,-0.259685288063412,-0.347303476855215,-0.191442853906456,-0.073121328363275,-0.119638266886717,-0.307822888698737,-0.219599904703555,-0.338004317167146,-0.133185525263355
"PPP1R14C",-0.144823990838889,-0.144823990838889,0.0754629715164029,0.364766945328729,-0.144823990838889,-0.144823990838889,-0.144823990838889,-0.0607368270674961,-0.144823990838889,-0.144823990838889,-0.144823990838889,-0.122169406790748,-0.144823990838889
"PPP1R15A",-0.279010693283759,-0.286648020590523,-0.508527767627357,0.157136711932727,-0.133251193735714,0.0026372358932602,-0.165183952048292,0.703066284937619,0.0212100721688513,0.00784949162410794,0.214753620726903,0.566758332902633,0.988626544687339
"PPP1R16B",-0.115307476805255,-0.115307476805255,-0.115307476805255,-0.115307476805255,-0.115307476805255,-0.115307476805255,0.0436507735770142,-0.115307476805255,-0.115307476805255,-0.115307476805255,0.0274674739445703,-0.115307476805255,-0.115307476805255
"PPP1R17",1.5553423115178,-0.0287430823710219,-0.165820849164162,-0.14631971890962,-0.165820849164162,-0.165820849164162,-0.165820849164162,-0.165820849164162,-0.165820849164162,0.00686879484145442,-0.165820849164162,-0.145305380519126,-0.165820849164162
"PPP1R1A",-0.0891270208181973,0.0306570650391057,0.223433274999258,-0.0891270208181973,-0.0891270208181973,-0.0891270208181973,-0.0891270208181973,0.369867463649052,-0.0891270208181973,0.27554621948116,-0.0891270208181973,-0.0891270208181973,-0.0891270208181973
"PPP1R1C",-0.218331077047394,-0.0814420220741067,-0.218331077047394,0.096742157530827,-0.218331077047394,-0.218331077047394,-0.218331077047394,-0.167422701403924,-0.218331077047394,-0.103036688439201,-0.218331077047394,-0.218331077047394,-0.208118178090051
"PPP1R27",-0.202812367608485,-0.202812367608485,-0.202812367608485,-0.0605818061829686,-0.00254155695487466,-0.202812367608485,-0.16655292757274,-0.155431906907866,-0.202812367608485,-0.202812367608485,0.47864927724473,0.471898813638149,-0.0363406743840593
"PPP1R3C",-0.331374847772653,-0.312910011215669,-0.356620335111959,-0.250417741854352,-0.216572511165717,-0.118522752345504,-0.221072218094491,-0.141348742630478,-0.318516157233883,-0.027722614380328,-0.317627870370364,0.110676790537828,-0.150141745154505
"PPP2R2B",-0.203403596099522,-0.462918078684011,-0.327131002477024,-0.425452959268208,-0.426845839065415,-0.463355077903137,-0.425367435267952,-0.380179202920955,-0.562373711281202,-0.400036133962046,-0.248310165384388,-0.29925324043349,-0.543515087303487
"PRAP1",0.7593791160126,-0.0817907152471525,0.111435417659017,-0.000900605767574367,-0.141353944794858,-0.223205614230986,-0.112461887785268,0.203564845423486,-0.223205614230986,-0.223205614230986,-0.223205614230986,-0.112134444480992,-0.223205614230986
"PRC1",0.541148917174874,1.19486927269398,1.45470470045025,-0.0239589680915537,-0.215121227783514,0.39777980050286,-0.186756918972349,-0.106219313135981,0.765572023485563,0.481927202337245,0.625290903168855,0.392664535342625,2.56233629360281
"PRDM1",-0.144095867950847,-0.204922671437549,-0.154636462474678,-0.125602873053613,-0.111103984763082,0.0187203985616853,-0.219776233297387,-0.122754376703128,-0.219776233297387,-0.0692408337440518,-0.153549523944503,-0.219776233297387,-0.219776233297387
"PRDX4",-0.327451448095847,-0.776381597735205,-0.294110840885779,-0.613954940113575,-0.876491403325611,-1.14970657186342,-0.317633669627826,-0.673381065908073,-1.0939646404496,-0.235647711855972,-0.741686032638125,-0.187863560163736,-0.927848838178856
"PRELP",-0.164463602193968,-0.104171719332356,-0.0156040082338652,-0.164463602193968,-0.164463602193968,-0.164463602193968,-0.0983251858173647,0.0447852051502761,-0.164463602193968,-0.164463602193968,-0.164463602193968,-0.164463602193968,-0.164463602193968
"PRF1",-0.100131299812637,-0.100131299812637,-0.100131299812637,-0.100131299812637,-0.100131299812637,-0.100131299812637,0.186683372134785,0.322932999919355,-0.100131299812637,-0.100131299812637,-0.100131299812637,0.215438910342174,-0.100131299812637
"SRGN",-0.401698210507797,-0.121945678156913,-0.265130979585574,-0.225852341349434,-0.372444495158893,0.773340823286795,-0.198037356288453,-0.145217279126973,-0.271788676459185,-0.247142862822525,0.0412495429647364,-0.267121673390231,-0.226148269137025
"PRKCB",-0.141521148069151,-0.174454695103771,-0.0160987093196625,-0.208908886883123,-0.208908886883123,-0.208908886883123,-0.0811848706037732,1.36865399467183,-0.208908886883123,-0.208908886883123,-0.155610026255483,-0.165334464582876,-0.208908886883123
"CAVIN3",-0.232733499286051,-0.0740165054967531,-0.211048158128756,-0.376584969230069,-0.454591651426263,-0.454591651426263,-0.249944230035925,-0.343563305827465,-0.444932472719631,-0.403149080306235,-0.231337037347638,-0.268495437194921,-0.399682289685687
"PRKCQ-AS1",0.250386406685656,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,-0.12977377502239,0.0372179601747852,-0.12977377502239
"PRL",-0.629000123609504,0.662249656021868,-0.629000123609504,-0.629000123609504,-0.629000123609504,-0.629000123609504,-0.174834928347507,-0.289952244889425,-0.370045144329884,1.71778325346552,0.340604786147998,0.979555148059615,-0.551810516233889
"PRLH",-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311,-0.0721977521098311
"PRLHR",-0.275748774773556,-0.103307880516822,-0.0706284080811018,-0.113427203220941,-0.275748774773556,-0.275748774773556,-0.275748774773556,0.0430283196509386,-0.129685518745549,-0.00796702181963768,-0.150193461616138,0.482978752450417,-0.275748774773556
"PROC",0.171707400421763,-0.0753163174714351,-0.0753163174714351,0.221353038507327,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351,-0.0753163174714351
"PRPH",0.368145695383273,0.404804017057095,0.20281754401922,-0.0549424776864422,-0.0549424776864422,-0.0549424776864422,0.107225106920312,0.208172125655757,-0.0549424776864422,-0.0549424776864422,-0.0549424776864422,-0.0549424776864422,-0.0549424776864422
"PRR11",-0.101438682149415,1.20551047044209,0.669712294769543,-0.0127723447054639,-0.210130550238058,-0.269879388363043,-0.215617236300105,-0.104820746741508,0.0131514196242789,0.420964650916489,0.307364247343908,0.142567077308498,2.13593794700567
"PRR15",0.131589779296463,-0.0831436597622298,-0.0831436597622298,0.0764287399835749,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298,-0.0831436597622298
"PRR15L",0.682283704905834,0.341864854519636,0.0814874317469416,-0.275170084585757,-0.291733752224168,-0.291733752224168,0.104188387816796,-0.291733752224168,-0.291733752224168,-0.291733752224168,-0.291733752224168,-0.193370950567529,-0.291733752224168
"PRR7-AS1",-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,0.710271786297809,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067,-0.0638722315107067
"PRRX2",0.67457520180889,-0.0464103905971404,0.0394915433226797,-0.112386200206391,-0.112386200206391,-0.112386200206391,-0.112386200206391,0.48790599794168,-0.112386200206391,-0.112386200206391,-0.112386200206391,-0.112386200206391,-0.00172718205026369
"PRSS12",-0.152045088479009,-0.152045088479009,-0.152045088479009,0.0454947484561411,-0.0290624134132066,-0.152045088479009,-0.152045088479009,0.115746772409428,-0.152045088479009,-0.152045088479009,0.0933465249787574,-0.152045088479009,-0.152045088479009
"PRSS21",-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203,-0.0819407483372203
"PRSS35",-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.0929834406692474,-0.156040906531359,-0.156040906531359,-0.156040906531359,-0.0645426600369017,-0.101249871469943
"PRSS57",-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053,-0.0484313531081053
"PSCA",-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,-0.0490278676108279,0.235342877805946,-0.0490278676108279,-0.0490278676108279
"PSG4",-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398,-0.0857645054963398
"PSMB9",-0.232672248668238,-0.274968471480456,-0.28833562260622,-0.166998577253152,-0.279161024096675,-0.320017042951029,-0.285875317923521,0.0728090950999739,-0.306557530401155,-0.0993557521928619,-0.223325981081145,-0.119949318746668,-0.100133611903652
"PSRC1",0.295090484707051,0.416656899327168,-0.223950208454105,0.155386949310737,-0.228752111727103,-0.285619098569852,-0.23679115400851,-0.0329783843210315,-0.0114767779263449,-0.285619098569852,0.0329584572454538,-0.257245574648535,0.0430685461380224
"PTAFR",-0.166850371311104,-0.223790941573442,-0.223790941573442,-0.175055335517214,-0.223790941573442,-0.223790941573442,-0.223790941573442,-0.0285010859572536,-0.160850070164754,-0.223790941573442,-0.223790941573442,-0.223790941573442,-0.223790941573442
"PTCHD1",-0.0596656012394746,0.12969092032877,-0.128206106957303,-0.128206106957303,-0.128206106957303,-0.128206106957303,-0.128206106957303,0.218053007527694,-0.128206106957303,0.0431222513533777,0.122954211132872,-0.128206106957303,-0.128206106957303
"PTCRA",-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015,-0.0369106040501015
"PTGDS",-0.078896236294628,-0.078896236294628,-0.078896236294628,-0.078896236294628,-0.078896236294628,0.460340566806287,0.163320233261752,1.37357144007782,-0.078896236294628,0.118542634464821,0.284792513891761,-0.0248971567160724,-0.0449544484115087
"PTGER4",0.0292321666717159,0.0171922513730652,-0.245049145437975,-0.245049145437975,-0.190093214713368,-0.149757176624674,0.29321569226919,-0.245049145437975,-0.117098011929968,-0.172707885791957,-0.0928662367224221,-0.231082158945285,-0.141636478689555
"PTGS1",0.236899426967916,0.00520306799864199,-0.155613748557148,0.0391267923430046,-0.155613748557148,-0.155613748557148,-0.155613748557148,-0.0277459121096362,0.0899857249206652,-0.155613748557148,-0.0939347150877356,-0.122919012456698,-0.155613748557148
"PTGS2",-0.37450351475391,-0.35021424811136,-0.181031611576059,-0.0616361218283731,-0.406705037421575,-0.342616038748882,-0.222007107888324,-0.262895556699436,-0.406705037421575,-0.350179532143294,-0.0754965317755185,-0.290773402704437,-0.32460713809793
"PTHLH",0.106623344133469,-0.100177622560846,-0.100177622560846,0.174610647151134,-0.100177622560846,-0.100177622560846,-0.100177622560846,-0.0141897345380173,0.110315776557061,0.0635963943848551,0.0146769684645085,-0.100177622560846,-0.100177622560846
"PTPN6",-0.423818179386238,-0.299378969142386,-0.1545084935502,-0.416767738387509,-0.442948315280531,-0.0970939187777654,-0.182090601902289,-0.251044840049517,-0.29719062063268,-0.226187117185444,-0.311859886583312,-0.186963826362045,-0.413054489035658
"PTPN7",-0.0829715673146832,-0.0095488838623063,-0.130842053882878,-0.130842053882878,-0.130842053882878,0.320638521023489,0.0875024746016325,-0.130842053882878,0.489015662905746,-0.130842053882878,-0.130842053882878,-0.094827036814656,-0.130842053882878
"PTPRC",-0.326995499865381,-0.205119577749751,-0.316299905543093,-0.237747382343546,-0.148897552442162,-0.12368288901374,-0.236980702744084,0.054769570035447,-0.255156652221501,-0.0483211857219619,-0.245230031398887,-0.152645786539331,-0.196665839141783
"PTPRCAP",-0.160676009406978,-0.160676009406978,-0.160676009406978,-0.160676009406978,-0.160676009406978,-0.160676009406978,-0.160676009406978,-0.00158200139809343,0.118033040363691,-0.160676009406978,-0.0431886958382107,0.185392586529854,-0.160676009406978
"PTPRE",-0.259226858823099,-0.0589286101875156,-0.219495609016226,-0.304825720379009,-0.325315429994955,0.512848745165533,-0.106020448806136,-0.172240017658484,-0.359174127487963,-0.22986382298349,0.102182859466072,-0.219948430512311,-0.306424601518881
"PTPRN",-0.716611310966218,-0.513382196238743,-0.445176106162946,-0.455223195522151,-0.558193475692477,0.17595573200838,-0.473819580232574,-0.310972318147445,-0.589871635180419,-0.0818843575274633,-0.413470217872185,-0.0288429920923457,-0.444128073309538
"PTPRZ1",-0.0045784480180853,-0.205536994303395,0.130978187771301,-0.205536994303395,-0.205536994303395,1.15064333404364,-0.205536994303395,0.178091283745099,-0.0608190905203245,-0.205536994303395,-0.0106714292516621,-0.135350213063869,0.268587401138749
"PTTG1",1.39241048130831,1.43192684613977,0.723395055333801,0.136848014878657,-0.564927069348018,-0.609445042055628,0.250758809341078,-0.254589563275573,0.9663213615241,0.162807919752117,0.515441696662727,0.39779077998838,2.58366019640405
"PUS1",-0.160886368194109,-0.160886368194109,-0.0756092488585158,-0.0618191906993771,-0.160886368194109,-0.160886368194109,-0.113278416694057,-0.160886368194109,0.0749849752497723,-0.160886368194109,-0.0876746868707316,0.262483897147313,0.0585408555744439
"PVRIG",-0.0962018809875394,-0.0962018809875394,-0.0962018809875394,-0.0962018809875394,-0.0962018809875394,-0.0962018809875394,-0.0962018809875394,0.465643520393514,0.115683995818119,-0.0962018809875394,-0.00694066041235949,-0.0153106186605991,-0.0962018809875394
"PYCARD",-0.371529089604742,-0.300501079419483,-0.423031254346135,-0.27745053010176,0.123914568118866,-0.482417247061219,-0.454974278457688,-0.229428960099314,-0.362941489291822,-0.401613315802813,-0.300063724161514,-0.314649606583375,-0.482417247061219
"PYHIN1",-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204,-0.0669912114221204
"PYY2",-0.129919327952162,0.0514853806031724,-0.129919327952162,0.12428383021149,-0.129919327952162,-0.129919327952162,-0.129919327952162,0.277670037605253,0.292374296264449,-0.129919327952162,-0.129919327952162,0.0185175363433542,-0.129919327952162
"QPCT",-0.55515303410221,-0.628753715784474,-0.560005057037731,-0.17138863969431,-0.519017607892076,-0.786509629124881,-0.327396314701288,-0.309051472696857,-0.634451433890606,-0.386710069140419,-0.453032759081514,0.241257505062247,-0.568549687174399
"RAB37",-0.128089809410785,-0.128089809410785,-0.128089809410785,-0.128089809410785,-0.128089809410785,-0.128089809410785,-0.128089809410785,-0.0560777032531947,-0.128089809410785,-0.128089809410785,-0.128089809410785,0.0376575109001947,-0.128089809410785
"RAB3B",-0.27099035488721,-0.431304409469821,-0.41257752106843,-0.272225675479028,-0.541126815578311,-0.541126815578311,-0.165205333108764,-0.311151692352122,-0.380207497143252,-0.321964024547568,-0.477853673181486,-0.0150121522210213,-0.500342185400027
"RAB42P1",-0.144566008873278,-0.144566008873278,-0.10345550997134,-0.144566008873278,-0.144566008873278,-0.144566008873278,-0.144566008873278,-0.144566008873278,-0.0632288504765067,-0.144566008873278,-0.144566008873278,-0.106377950942088,-0.100234072165849
"RNASE1",-0.206178859779143,-0.262042309069093,-0.0107035583867888,-0.598428098063406,-0.456528827287599,-0.741436109990894,-0.591481430973606,0.13890327606968,-0.448790706780429,-0.334339765597521,-0.298581327960518,-0.623836742937203,-0.191324661583787
"RAC2",0.00733644892354329,-0.26354348957335,-0.140662256621312,-0.258720303045411,-0.163099200596144,-0.212547541907499,-0.0688939849292296,-0.070561943677659,0.00955915574641063,-0.0109662620573202,-0.201950832881762,0.0481521970251632,0.451762212081203
"RACGAP1",-0.218915173402461,1.37322749503054,-0.0535733444423067,-0.0339576706678875,-0.218915173402461,-0.218915173402461,-0.0292736143587374,0.105330943567842,0.363088546941537,-0.218915173402461,0.281570443164379,-0.10283534646045,0.579124289645925
"RAD51AP1",-0.148093074320586,0.113735874921843,0.191597862402811,-0.192695195240897,-0.255505275615981,-0.255505275615981,-0.127703460777619,-0.189393636975663,-0.255505275615981,-0.255505275615981,-0.0597733722078749,-0.235779032821106,0.479461344437349
"RAD9B",-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912,-0.0836399196296912
"RALYL",0.314031551361669,0.015085715907884,-0.302291577970824,-0.311917326027112,-0.275472460703895,-0.404336526691819,-0.0294949732307754,-0.0669912901748797,-0.275057550315136,-0.344467208950915,-0.367786323599644,-0.114785236795491,-0.312750344079881
"RAMP1",-0.316781694895706,-0.275979336193528,-0.0694330246334591,0.00635632910514905,-0.091864084237698,-0.136019104951278,-0.263487746976707,-0.151077071016011,-0.298432855919388,-0.354237869297594,-0.311020885846701,0.0172294059403462,-0.230052483594359
"RAMP2",0.0552117411081424,-0.019324717986921,0.18457741608712,0.535623121460612,-0.271637248838791,-0.467927289377772,-0.0262913872786044,0.12181532189348,-0.449237145666329,-0.467927289377772,-0.0314887127295824,-0.449652123006077,-0.272064331629775
"RAMP3",-0.156679383538768,-0.156679383538768,-0.156679383538768,-0.00562141409458954,-0.156679383538768,-0.156679383538768,-0.156679383538768,-0.111978252524121,-0.156679383538768,0.345518188658291,0.299118477098868,-0.108261663849568,0.228222754138754
"RAPGEF5",-0.115298509308851,-0.233164456295112,-0.310072921961533,-0.249889524880295,-0.33998960207371,-0.33998960207371,-0.301697887950421,-0.21036660220333,-0.30975230678751,-0.275507385527787,-0.278414317536633,-0.187331214512599,-0.317774646356951
"RARRES1",-0.265159538475889,-0.204147463469031,-0.202130938275772,-0.19361940313083,-0.265159538475889,-0.265159538475889,-0.0767204183372721,0.0164772697000415,-0.0922069304780789,-0.204968859875943,-0.14195996308825,-0.157664455622765,-0.139381448530733
"RARRES2",-0.417080283016722,-0.319259295609678,-0.401768038622385,-0.262750871629453,-0.45124338249188,-0.115928394998945,0.0404138699225969,0.0702175707166181,-0.426925470677848,-0.00317884171539351,-0.152817862647698,-0.241566350151429,-0.298022574103097
"PLAAT4",-0.329967310772962,-0.258125440910751,-0.329967310772962,-0.329967310772962,-0.329967310772962,-0.329967310772962,-0.233890707735864,-0.0789139934286566,0.0993248799047026,-0.131242956031126,-0.19439184459454,0.00966815639660946,-0.298044562237828
"RASD1",-0.443539155932534,-0.425726461333168,-0.536675561781418,-0.551305353200808,-0.617392823241157,0.0906447845487858,0.0133579835054846,-0.184669242962874,-0.547041979038373,-0.472031965312421,-0.406489252623417,0.0059480885241776,-0.309258332748163
"RASD2",-0.0962276059629312,-0.0962276059629312,-0.0962276059629312,-0.0962276059629312,-0.0962276059629312,-0.0962276059629312,-0.0962276059629312,0.536053430753807,-0.0962276059629312,-0.0962276059629312,0.0741051318483774,0.174433422376915,-0.0962276059629312
"RASGRF1",-0.111937520447362,-0.111937520447362,-0.111937520447362,-0.111937520447362,-0.111937520447362,-0.111937520447362,-0.111937520447362,0.120002860939294,-0.111937520447362,-0.111937520447362,-0.111937520447362,0.165878772285489,-0.111937520447362
"RBBP8",0.23268729773243,-0.426277674236376,-0.243863468568685,-0.212842518781909,-0.446652986040546,-0.446652986040546,-0.428091467935739,-0.209932290356382,-0.432527896550667,-0.446652986040546,-0.27974730890068,-0.42331179529656,-0.341751525870997
"RBM38",1.35065625097664,2.14184820308459,1.3626890405807,3.02845090381807,0.878907978820581,-0.108292499039991,2.98658673425212,4.5613492130965,4.18957206901564,2.62472067609896,1.23570038210125,2.51737587185786,2.02778528636396
"RBMS3-AS3",0.0608389796350132,-0.0972303557529583,0.198997033054317,-0.16106367602341,0.0822072880408618,0.424221596038021,-0.16106367602341,-0.16106367602341,-0.16106367602341,-0.00963015145382725,-0.16106367602341,-0.16106367602341,-0.16106367602341
"RBMXL2",-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147,-0.0182894441648147
"RBP4",-0.528288809837626,-0.446855090730805,-0.106478323950344,-0.311322167077132,-0.227038014583787,-0.506194142031687,-0.0768933266742666,-0.296626412320885,-0.524697540627159,-0.227340142361506,-0.357470195173037,-0.133614031703728,-0.245106127163943
"RBP7",0.047851970436439,-0.186567488722258,-0.125219388685067,-0.0801986011791722,-0.219625299535821,0.302784870415681,-0.101950079730083,-0.219625299535821,-0.219625299535821,0.100012375784151,-0.219625299535821,-0.219625299535821,-0.175578585237071
"RCAN1",-0.272180856405162,-0.185171046367833,0.0411302107338819,-0.352010243162548,-0.259251164270432,-0.389948378734628,-0.249424410122861,0.227383771767765,-0.389948378734628,-0.282285474301359,0.249106664400379,-0.264576394399537,-0.228997038293165
"RCN3",0.112909965163166,-0.05638789572338,-0.154549770354186,-0.410004447915256,-0.356805759163835,-0.309239268093705,-0.148430104350551,-0.291242464544083,-0.303781148010429,-0.159144806283,-0.296037457938394,-0.183911438233425,-0.374967759282176
"RCSD1",-0.153362007644789,-0.201387623414804,-0.258866722887541,-0.169358885896676,-0.258866722887541,0.184846015071995,-0.203839998478082,0.126594918533186,-0.0798457029622528,-0.0321639107409181,-0.187375245638889,-0.242274008216573,-0.228739182703148
"RCVRN",-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,0.805214459291453,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191,-0.0528674538117191
"RDH12",-0.111357748749129,-0.111357748749129,0.110842162926918,-0.060572604858495,-0.111357748749129,-0.111357748749129,-0.111357748749129,-0.111357748749129,-0.111357748749129,0.258021530471137,0.0639355700489954,-0.111357748749129,-0.111357748749129
"RELL2",-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514,-0.0360466896557514
"RELN",1.59962851925505,-0.119235772633367,1.61875484580282,0.659166979107661,1.32636933774283,-0.119235772633367,0.0411365566655823,6.98017407922974,-0.0756510651629732,-0.119235772633367,-0.119235772633367,0.0809247257878957,-0.119235772633367
"RETN",0.18150361605602,0.174246251416049,-0.188968439044165,-0.188968439044165,-0.188968439044165,-0.188968439044165,-0.146233804155305,0.420404671141699,-0.188968439044165,-0.0269482092908419,-0.158278444269529,-0.174019317661533,-0.188968439044165
"RFC3",0.124445690943398,-0.280607671877192,-0.144985584320732,-0.316587702393605,-0.46311865282579,-0.46311865282579,-0.418545225695094,-0.210894322136015,0.607046472483486,-0.407044771145224,-0.409572645809728,0.156953154169461,-0.0802687810801337
"RFX8",-0.0995582118858116,-0.0995582118858116,0.117197188523217,-0.0995582118858116,-0.0995582118858116,-0.0995582118858116,-0.0995582118858116,-0.0995582118858116,-0.0995582118858116,-0.0995582118858116,0.00716909790059239,-0.0995582118858116,-0.0995582118858116
"RGCC",-0.211425909697458,0.249830065457149,0.83090290476696,0.79547728614356,2.22962555211475,-0.318889306228963,-0.0171278862313802,-0.210556003908711,1.11623044145889,1.84134894372851,1.0598186257023,0.490493066755144,2.41919225970859
"RGPD2",-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093,-0.0399339045410093
"RGR",-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339,-0.0312868040022339
"RGS1",-0.262958779018073,-0.0444581277082139,-0.295574544916355,-0.144389270067915,-0.329878897989594,1.86124717473775,0.135130897691433,-0.0986457964875614,-0.0799544636981699,0.307445540814838,-0.0904977334966746,0.0126166576636492,-0.332901368218385
"RGS10",1.19743033254406,1.25914880545351,2.08520250667966,1.4641536588122,1.16406224123548,2.58061808364753,0.530789547769276,2.69256232896694,0.601000189976198,1.24116673772793,0.922241175769352,0.560472489179562,1.93037528500052
"RGS16",-0.266835962908321,-0.457406571816753,-0.227493414533676,-0.325856332391,-0.213485410136684,0.350636046203122,-0.142645943939764,-0.420745042900502,-0.448501391801757,-0.382251624937032,-0.42174395930322,-0.133948493880059,-0.358190952740188
"RGS19",-0.269471657845127,-0.212205276884004,-0.292400481011508,-0.172474500749167,-0.0497008580626737,-0.308736010868268,-0.207005596818458,0.00717409879530268,-0.244612460656975,-0.032690096004224,-0.235581861686134,-0.2771649373366,-0.252864320097919
"RGS2",-0.266316342528423,-0.816321549266738,-0.790826848464945,-0.436977850930572,-1.20352373055943,-0.193348190296996,-0.103080451426877,-0.631805532233941,-1.18153773710168,-0.30957899978113,-0.639991334485939,-0.271047272754055,-0.932328534016355
"RGS4",-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.182249377943487,-0.0825648325630297,0.00151019520877866,-0.132907470762318,-0.182249377943487
"RGS5",-0.245038837464123,-0.0296983954700714,-0.0547501524896659,0.00675135553815407,-0.164239753878957,-0.245038837464123,-0.0914185376645531,-0.150608163018055,-0.116507159086812,-0.189480103275017,-0.164431783269149,-0.177570676403023,-0.155369425263426
"RHAG",3.75366181849654,2.3843685715995,3.57159820325543,2.90134338626029,3.79768362245764,2.53309734945517,0.580366413743167,3.58739033165678,5.05387776205052,2.52641754952792,2.36505350871481,4.05998255584598,7.02208307824247
"RHBDF2",-0.00561125845271471,0.0285580232294349,-0.0938188366097686,-0.20936993808237,-0.20936993808237,0.244972119604006,-0.20936993808237,0.00151137182038571,-0.20936993808237,-0.20936993808237,-0.0482641541736061,-0.20936993808237,-0.20936993808237
"RHBDL1",-0.212155652491189,-0.163037526941701,-0.11208701849984,-0.149979090899375,-0.297134470118378,-0.297134470118378,0.475245585909142,-0.297134470118378,-0.297134470118378,0.150821121072698,-0.125197353858824,-0.227735427327737,-0.255755940112964
"RHBDL2",-0.221635570242283,-0.221635570242283,-0.221635570242283,-0.221635570242283,-0.221635570242283,-0.221635570242283,-0.142985261610219,-0.168394745511048,-0.221635570242283,-0.221635570242283,-0.221635570242283,-0.1547405820332,-0.204716214518398
"RHCE",3.8839342644734,3.62973664254033,2.70011102832623,2.47029397163357,2.2779717742544,4.32099326758917,2.68006929904358,3.43953469060154,3.89413502242275,1.30738888085655,1.60697403289157,3.05985170200381,6.10656452704758
"RHO",-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,0.210835634464013,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702,-0.0449024350578702
