"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints8","timepoints10","timepoints12","timepoints13","timepoints15"
"MYB",0.166605934398231,-0.0960871319680628,0.000251975414954069,-0.0960871319680628,-0.0960871319680628,-0.0960871319680628,-0.0960871319680628,-0.0960871319680628,-0.0960871319680628,-0.0960871319680628
"MYBPHL",-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335,-0.081136336847335
"MYC",0.689648026463185,1.10481196888662,2.0907944640093,0.543218679604323,0.258056144706841,0.523281631604825,0.215466902145032,-0.391469120194229,-0.232072225582584,-0.143235401398664
"MYF6",1.00192054660604,-0.140568548874697,-0.140568548874697,-0.119887972675201,-0.140568548874697,-0.140568548874697,1.09335912914615,-0.140568548874697,-0.120880138403075,-0.140568548874697
"MYH15",-0.120685726517319,-0.120685726517319,-0.120685726517319,-0.0636100466815592,-0.120685726517319,-0.120685726517319,-0.120685726517319,-0.120685726517319,-0.120685726517319,-0.120685726517319
"MYL4",-0.139697335385476,-0.203399435434405,-0.141528721296413,-0.158151472844484,-0.203399435434405,-0.059646937840008,-0.203399435434405,-0.203399435434405,-0.16941955111958,-0.136624986490867
"MYO10",1.05909086818393,0.599062099154313,0.235941860589532,0.128736119378874,0.783324819853867,-0.24044017042299,0.464474033177015,-0.489143560696392,0.0610566459350404,-0.337041703904749
"MYO16-AS1",-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164,-0.0291986486656164
"MYO18B",-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736,-0.0485656578789736
"MYO1F",-0.270287602157332,-0.270287602157332,0.0352501008315246,-0.247323231079587,-0.270287602157332,-0.224345429182284,-0.270287602157332,-0.270287602157332,-0.163620201387522,-0.270287602157332
"MYO1G",-0.162639689819687,-0.162639689819687,-0.162639689819687,-0.162639689819687,-0.162639689819687,0.315804324149694,-0.162639689819687,-0.162639689819687,-0.133231642139616,-0.162639689819687
"MYOM2",0.341800111989573,-0.280106050267805,-0.146237237241637,0.043524272175369,-0.280106050267805,-0.0484194584012925,-0.280106050267805,-0.280106050267805,0.0484480981597078,-0.0031076707834533
"MYOZ2",-0.0576094692627972,-0.0576094692627972,-0.0576094692627972,0.0902345589006852,-0.0576094692627972,-0.0576094692627972,-0.0576094692627972,-0.0576094692627972,-0.0576094692627972,-0.0576094692627972
"MZB1",-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,-0.0605633386599001,0.00901090942282265,-0.0605633386599001
"NAMA",-0.102777703383723,0.188144254468422,-0.102777703383723,-0.102777703383723,-0.102777703383723,-0.102777703383723,-0.102777703383723,-0.102777703383723,-0.102777703383723,-0.102777703383723
"NAMPT",-0.0964475271558852,-0.186914115945465,-0.00354418504414721,-0.18599337064423,-0.00486490263602072,-0.62427547534646,-0.66031996460122,-0.236722075087431,0.0639035617566783,0.296486777772378
"NANOS2",-0.0810195000108923,-0.187413234488752,0.362297097763374,-0.187413234488752,-0.187413234488752,-0.187413234488752,0.952510377053087,-0.187413234488752,0.855182532725302,0.19631391285642
"NCAN",-0.169243146342167,-0.169243146342167,-0.169243146342167,-0.118548094788685,-0.169243146342167,0.581345041779122,-0.169243146342167,-0.169243146342167,-0.169243146342167,-0.169243146342167
"NCAPD2",0.630747813318747,-0.211598483764564,0.174048946987805,0.238248001438288,-0.304142377290693,-0.259117161720627,-0.304142377290693,-0.304142377290693,-0.232407083222393,-0.304142377290693
"NCAPG",1.16396805708664,0.233392088323633,-0.224337499468134,-0.0567330110837497,-0.224337499468134,-0.224337499468134,-0.224337499468134,-0.224337499468134,-0.224337499468134,-0.224337499468134
"NCAPH",1.64456558516143,-0.109148445223514,-0.20396263113456,-0.133833143507414,-0.224105776080657,-0.147547945484167,-0.134159317002784,-0.224105776080657,-0.224105776080657,-0.224105776080657
"NCF2",-0.225495855015657,-0.225495855015657,-0.15868976975366,-0.225495855015657,0.564991818501329,-0.225495855015657,-0.225495855015657,-0.225495855015657,-0.159046624593468,-0.225495855015657
"NCF4",-0.170575647545952,-0.25920321217278,-0.25920321217278,-0.0900085820124076,-0.25920321217278,-0.108644395819607,-0.178185351224641,-0.25920321217278,-0.104792585176264,-0.193248035358404
"NCR3",-0.067296596197397,-0.067296596197397,-0.067296596197397,-0.067296596197397,-0.067296596197397,-0.067296596197397,0.10245978122345,-0.067296596197397,-0.067296596197397,-0.067296596197397
"NDC80",2.35521603339916,0.0991700630061426,0.240783042266126,0.532896372431896,-0.245130807042223,-0.191719662844537,0.421295956958005,-0.245130807042223,0.116195206688866,-0.104324398311287
"NDUFA4L2",-0.306289680352405,-0.306289680352405,-0.306289680352405,0.0814053898306502,-0.306289680352405,-0.0687643395825449,-0.236831589052026,-0.306289680352405,-0.132912341252226,-0.17609841808527
"NEAT1",-0.582704023394311,0.0527891719514641,0.196072406087343,0.162585479230641,0.140087084539832,0.540482187254907,0.104934994898953,0.878597709106319,1.00393349485341,1.42745286339487
"NEFL",-0.411786755458066,-0.31915417503485,-0.284750314833693,-0.345760105150217,-0.184321751335145,0.0717189471069054,-0.386597120573246,0.41270593879504,0.107519728969946,-0.411786755458066
"NEFM",-0.319214369469557,-0.407654651624946,-0.407654651624946,-0.285134367528022,-0.339892949132438,-0.271677958942422,-0.21451765321409,-0.100556509945726,-0.242712278566898,-0.166056760253583
"NEK2",0.269296213028591,-0.0481106504578472,-0.199165146667871,-0.0884635672508821,-0.17665109956852,-0.176425762582712,-0.254029500035063,-0.20583243614575,-0.254029500035063,-0.254029500035063
"NELL1",-0.356171518950167,-0.356171518950167,-0.318095315284157,-0.325196992474338,-0.356171518950167,-0.356171518950167,-0.301000611952926,-0.356171518950167,-0.197000057626021,-0.356171518950167
"NENF",-0.653039750812267,-0.777816434130032,-0.571654888881715,-0.4922239620204,-0.492207804536959,-0.460992899642908,-0.891357656562848,-0.495191090938791,-0.326433722833456,-0.0893873216277559
"NES",2.01149377829988,1.21415577504608,0.387489562794076,1.04286549760236,1.26496074911001,1.76969603796318,-0.258697328797003,-0.279087660295837,0.0447663825267244,0.0764428863528906
"NEURL2",-0.194021695179749,-0.194021695179749,-0.194021695179749,0.35585035304257,-0.194021695179749,-0.194021695179749,-0.194021695179749,-0.194021695179749,0.133388545152407,-0.194021695179749
"NEUROD1",-0.199162447331808,-0.220146888418413,0.3608042875587,-0.238314868029032,-0.132294539915036,-0.300318228551574,-0.300318228551574,-0.266185113529138,-0.145473786578624,-0.300318228551574
"NFE2",-0.034916224099792,-0.190510274198809,-0.190510274198809,-0.190510274198809,-0.190510274198809,-0.190510274198809,-0.190510274198809,0.206711272168423,-0.190510274198809,-0.148589162946309
"NFIB",1.55515549619493,1.35301224782989,1.20335308114785,1.3810122744557,0.894084604225739,1.44481194782756,0.352526604364152,1.4531912164525,1.57983723608849,1.01329058736415
"NFIX",-0.261477854362062,-0.261477854362062,-0.183951174777766,-0.238777984798178,-0.261477854362062,-0.261477854362062,-0.185634962258473,0.305729189856659,0.384555478869928,0.638855967140992
"NFKBIA",0.0439079040143299,-0.0169217801469404,-0.553389909232391,0.412909480709665,0.740373932127301,0.000613095884226168,0.894029405642658,0.81321268163008,-0.106298688730024,0.906524366696274
"NFKBIZ",-0.614149977789296,0.0316751551736803,-0.208029000648121,0.288632505340526,-0.200614412964358,0.226127609452812,-0.222065794575896,-0.285552180230166,0.760572860232323,0.352811627896659
"NGF",-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117,-0.121781384752117
"NGFR",-0.208540830735467,-0.0787860693195908,-0.208540830735467,-0.089150640494127,-0.208540830735467,-0.0600146539030085,-0.0327374711143352,-0.208540830735467,-0.0788476884618314,-0.208540830735467
"NHLH2",-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606,-0.0630852130932606
"NID2",0.662285469804324,0.592845620073377,0.246211856497743,0.549529318830572,1.03176337548033,-0.109125155150839,0.268026188260418,0.237664562337358,0.448461157256384,0.244444299805046
"NKAIN3",-0.0844086665671646,-0.128953050233383,-0.0714126964396266,-0.128953050233383,-0.128953050233383,-0.128953050233383,-0.128953050233383,-0.128953050233383,-0.128953050233383,-0.128953050233383
"NKG7",-0.0802714412053455,-0.181769206493969,-0.181769206493969,-0.181769206493969,-0.0903989106620374,0.312170470737938,0.0395290988049762,-0.181769206493969,-0.181769206493969,-0.148052989979874
"NKPD1",-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199,-0.0757004711394199
"NKX3-2",-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605,-0.0477692649536605
"NKX6-2",-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491,-0.0251136300976491
"NLRP14",-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516,-0.0432184118654516
"NMRK2",-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,0.151092330548453,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,-0.0895104287848899,0.121965358844825,-0.0895104287848899
"NMU",-0.205745807387482,-0.205745807387482,-0.205745807387482,-0.0896021183835299,-0.205745807387482,-0.15549782603222,0.0709821456064144,-0.205745807387482,-0.205745807387482,-0.205745807387482
"NNAT",-0.0971758783409297,0.247086646895514,-0.25547146339382,-0.44707962339517,-0.750611695696231,-0.55347775522192,-0.908124888120521,-0.338262027711802,-0.820913121113282,-0.460955695858284
"NOD2",-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312,-0.0586930698183312
"NOSTRIN",4.64233180267804,4.8391747456682,4.96439696778579,4.36993527624802,3.37455367618094,4.43483098759264,4.92375316163351,-0.180989835925371,2.25208995000966,2.56244194836458
"CCN3",-0.345218797774855,-0.345218797774855,-0.331008715227181,-0.33273730996036,-0.292942114903258,-0.292789877714646,-0.345218797774855,-0.312656963863942,-0.106039100954254,-0.205272144892421
"NOX3",-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735,-0.0486888286671735
"NPAS4",-0.39584375512374,-0.272884013228554,-0.216211827133883,-0.374314646061211,-0.39584375512374,-0.39584375512374,-0.130004345540539,0.493913232486445,-0.301169716528611,-0.24791625077761
"NPFFR2",-0.0613870647531044,-0.0613870647531044,-0.0613870647531044,0.25854076648544,-0.0613870647531044,-0.0613870647531044,0.584974235719702,-0.0613870647531044,-0.0613870647531044,-0.0613870647531044
"NPL",-0.254646223686224,-0.254646223686224,-0.241174064429611,-0.199335328668971,-0.122604276346073,-0.171941422747798,-0.150211108320862,-0.254646223686224,-0.254646223686224,-0.254646223686224
"NPNT",-0.39126556848139,-0.148273248046981,-0.408957995406494,-0.0894025121198347,0.171810709963921,-0.108875264395558,-0.411944351156057,0.471322247271485,-0.0871805597399269,0.0332245236306065
"NPTX2",-0.255095354357969,-0.255095354357969,-0.235188357555109,-0.255095354357969,-0.255095354357969,-0.255095354357969,-0.200267135484614,-0.255095354357969,-0.1994749040272,0.707787695838337
"NPW",-0.286483601860187,-0.256176646433091,0.0177956663468828,0.417451603384285,0.43255360412195,-0.135912105632961,-0.31911793523794,-0.257128976267923,-0.142584159139021,-0.0647249256296876
"NR2F1",-0.261203645917667,-0.511158310993188,-0.35458954932007,-0.198227525182616,-0.439221464743346,-0.111847864645049,-0.156956566604881,-0.511713243519798,-0.220876539369707,-0.294607210138661
"NR4A2",-0.611218297548518,-0.669644858646251,-0.562714911609984,-0.250892857613443,-0.530265457934547,-0.472270713167814,-0.646876255954542,0.776718568078353,0.127112802495887,-0.145588169190962
"NR4A3",-0.495145895183885,-0.394022346168033,-0.495145895183885,-0.334923506376462,-0.495145895183885,-0.452076856408275,-0.370408817267686,-0.0163929057889765,0.0317219027296724,-0.0199096353576893
"NRN1L",-0.201487686441399,-0.201487686441399,-0.201487686441399,-0.170316158082967,-0.201487686441399,-0.201487686441399,-0.201487686441399,2.38924064401776,-0.161263107507173,-0.201487686441399
"NRTN",-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891,-0.158409157235891
"NRXN1",-0.468149462601218,-0.439356429255405,-0.356982420596841,-0.552577406705579,-0.559424430182697,-0.304065999053619,-0.559424430182697,-0.559424430182697,-0.553960212980663,-0.499633118542302
"NTRK2",-0.233746060301477,-0.233746060301477,-0.173410178170826,-0.233746060301477,-0.233746060301477,-0.114782583347368,-0.0409444271939731,-0.233746060301477,0.00690508831070586,-0.233746060301477
"NTS",-0.262513294079422,-0.262513294079422,-0.251243307452067,-0.196712552344254,0.113268935324411,-0.262513294079422,-0.0648972973330791,-0.225141022126401,-0.242157377978914,0.1117905855603
"NUCB2",-0.416992992109681,-0.649326250484524,-0.498946320125283,-0.30454643879154,-0.969639880777658,-0.472381295697553,-0.583736947983176,-0.50728836923956,-0.479409013419254,-0.0402281040483255
"NUDT1",0.245242477979714,1.48667873373297,-0.292415885171381,-0.0320956348259709,-0.400297919761073,-0.400297919761073,-0.400297919761073,-0.400297919761073,-0.350895545714962,-0.356368778800612
"NUDT4",0.185825156657396,0.380227720007819,-0.154591776997409,0.102662796001583,-0.154591776997409,-0.154591776997409,-0.0539186821247692,-0.154591776997409,-0.154591776997409,0.127957767319043
"NUF2",0.535639385262137,-0.191096358353429,-0.0698044817645174,0.503177467493063,-0.255409041903104,-0.168425784729051,-0.236263727055061,-0.255409041903104,-0.22880672486599,-0.135128704963192
"NUMBL",-0.250631673401834,-0.116667000146184,-0.201764887997461,-0.220794031630546,-0.250631673401834,-0.0360815297108546,-0.0529593992305729,-0.0977540091365673,0.131042999395361,-0.250631673401834
"NUPR1",-0.414575236213806,-0.427965880590827,-0.409207913986382,-0.226853202976454,-0.414995815229494,-0.340328260424257,0.00280249351383635,-0.469596829989872,-0.129004583378,-0.219992271228684
"NUPR2",-0.423070484551662,-0.438028289039904,-0.264827020575616,-0.416678325292519,-0.438028289039904,0.317712319730775,-0.369325868213611,-0.404868835244688,0.0348296377870527,-0.379842467056028
"NUSAP1",1.3590886088114,-0.180802353490964,-0.148913997400611,0.494052077273863,-0.375194726369843,-0.352991311828231,-0.329197697387723,-0.375194726369843,-0.370314154747096,-0.307420422887443
"NXPE2",-0.0328498968529444,-0.0328498968529444,-0.0328498968529444,0.0592800210086784,-0.0328498968529444,-0.0328498968529444,-0.0328498968529444,-0.0328498968529444,-0.0328498968529444,-0.0328498968529444
"OAS1",-0.227714058893023,0.995311669107245,0.047724888503087,0.189110158866693,0.617432690383656,-0.182822702704973,1.17762601574465,-0.227714058893023,0.417896024954327,0.0670787025639491
"OASL",-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225,-0.11585716668225
"OBSCN",-0.236180472074334,-0.236180472074334,-0.108570121155399,-0.141188877536898,0.838893327472833,-0.236180472074334,0.152243845022721,0.283646572731664,0.03693618634157,-0.236180472074334
"ODF3B",-0.200760731190168,-0.200760731190168,0.236059794191682,0.332609093816922,0.935490226236061,0.508509255658569,0.551130431228264,1.96495195871014,0.0842875258150335,0.678349346070547
"OGN",-0.241299015786672,-0.224319324684682,-0.364858056719983,-0.0695096092478682,-0.194610498068195,-0.364745934424142,-0.402919639757609,-0.214111268646505,-0.31265526925492,-0.402919639757609
"OLFML3",-0.160505361657913,0.0102083358625432,-0.288841417588016,-0.193827174881311,-0.505276493289546,-0.483540528997516,0.106158880222218,-0.591062906217981,-0.437266579798533,-0.467169013598829
